id,predict_data,mse,rmse,mape,shap,smooth,skip,result_corr
0,2.44984474e+01 2.86464863e+01 2.72883739e+01 3.08920345e+01 3.80676765e+01 4.22094727e+01 4.03271484e+01 4.39690247e+01 4.77853966e+01 5.17846146e+01 4.97375031e+01 6.00134315e+01 6.70424957e+01 7.26544571e+01 7.49765625e+01 7.70206146e+01 8.26300201e+01 8.63395309e+01 8.85972900e+01 9.48883743e+01 9.65059052e+01 1.03514450e+02 9.65710449e+01 9.70593414e+01 1.02380165e+02 1.08625191e+02 1.16068550e+02 1.16170288e+02 1.18019157e+02 1.26810501e+02 1.37637894e+02 1.43190826e+02 1.41627380e+02 1.41104370e+02 1.36695953e+02 1.42364609e+02 1.44974762e+02 1.45895386e+02 1.52385620e+02 1.56569595e+02 1.58262100e+02 1.56308487e+02 1.57621353e+02 1.58117599e+02 1.63243607e+02 1.62710083e+02 1.62546921e+02 1.61877335e+02 1.56518784e+02 1.58407928e+02 1.64625458e+02 1.61554977e+02 1.65588547e+02 1.57478455e+02 1.58564499e+02 1.56516800e+02 1.57924225e+02 1.60446671e+02 1.55544403e+02 1.51984619e+02 1.46248947e+02 1.52269348e+02 1.50820084e+02 1.44518814e+02 1.37915649e+02 1.28565674e+02 1.28282578e+02 1.25418610e+02 1.26879517e+02 1.23189667e+02 1.17916496e+02 1.11659386e+02 1.10049583e+02 1.03364044e+02 1.04517792e+02 1.04066208e+02 1.05903885e+02 1.01925636e+02 9.07256699e+01 7.69907913e+01 7.04972229e+01 7.04570007e+01 6.94042969e+01 6.54094009e+01 5.14410210e+01 4.73022194e+01 4.64503250e+01 4.62999344e+01 4.85723534e+01 4.25178909e+01 4.01242714e+01 4.12428703e+01 4.02639008e+01 3.70363235e+01 4.06049271e+01 3.12675247e+01 2.63003235e+01 2.01727676e+01 1.68741188e+01 1.58737040e+01 2.14457874e+01 1.93127060e+01 2.27155533e+01 2.15475140e+01 1.75645027e+01 1.88336105e+01 2.52446270e+01 2.58042660e+01 1.83747692e+01 9.88318920e+00 6.19252825e+00 3.19226646e+00 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.18000001e-15 2.49566698e+00 1.44107885e+01 1.74957371e+01 2.38088799e+01,2829.320634,53.19135864,758710000000000.0,-0.012765001,rolling3,13,0.54224675621882
1,1.10543242e+01 1.77368126e+01 1.87971916e+01 2.09696465e+01 2.76412773e+01 3.29387245e+01 3.19695816e+01 4.11469765e+01 4.04379539e+01 4.15409355e+01 4.46518326e+01 5.08946800e+01 5.83177719e+01 5.76855507e+01 6.09926224e+01 6.18198166e+01 6.80309219e+01 7.34138489e+01 7.62668762e+01 8.45105667e+01 8.46996765e+01 9.27112503e+01 8.30509033e+01 8.22759857e+01 8.68583603e+01 9.41059418e+01 1.01882301e+02 1.01903572e+02 1.05243195e+02 1.14718376e+02 1.24586746e+02 1.31942505e+02 1.27763672e+02 1.27262764e+02 1.21930862e+02 1.29450577e+02 1.30587524e+02 1.30997147e+02 1.36639343e+02 1.41778656e+02 1.44981720e+02 1.41239288e+02 1.44846619e+02 1.43440369e+02 1.49255264e+02 1.50615875e+02 1.49988144e+02 1.48194870e+02 1.42921783e+02 1.44533859e+02 1.50377670e+02 1.46691818e+02 1.50597122e+02 1.43977844e+02 1.45586868e+02 1.45273087e+02 1.45044067e+02 1.50197464e+02 1.47008804e+02 1.42500015e+02 1.35345657e+02 1.42090790e+02 1.39288315e+02 1.32686707e+02 1.23181068e+02 1.15000450e+02 1.13453362e+02 1.09251320e+02 1.13197227e+02 1.09221130e+02 1.06878960e+02 9.86032639e+01 9.59572067e+01 8.88704758e+01 9.04437943e+01 9.17988815e+01 9.69399414e+01 8.78036194e+01 7.63055115e+01 6.15188332e+01 5.61831017e+01 5.14124146e+01 5.67118416e+01 5.19084129e+01 4.66772652e+01 4.16670341e+01 4.20916214e+01 3.96919975e+01 4.48987885e+01 3.61414566e+01 3.53648911e+01 3.15005379e+01 2.94709282e+01 2.58958015e+01 3.02984085e+01 2.64963741e+01 2.07567139e+01 1.80204926e+01 1.42832613e+01 1.49939051e+01 1.58249598e+01 1.36785536e+01 1.88016453e+01 1.72089424e+01 1.35464106e+01 1.35763559e+01 2.16378059e+01 2.08650780e+01 1.49892302e+01 9.65776730e+00 4.66357088e+00 4.45019245e+00 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.13858404e+01 1.54864702e+01 1.78572140e+01,685.3924007,26.18000001,302966000000000.0,-0.048974026,rolling3,13,0.9023955436200548
2, 45.78667    48.520573   48.718925   52.67808    61.4392     69.543045  69.48023    75.29323    74.69585    74.58559    73.904526   82.07407  89.45092    92.33269    92.60345    93.592476   99.30025   102.09269 104.18083   110.947014  112.55609   118.236176  109.441216  108.43204 112.060616  117.005745  119.86854   116.65241   117.89564   124.56408 132.6655    136.24403   134.19568   133.47551   128.58392   132.56624 133.69522   133.25471   138.05396   139.09808   139.14693   134.67043 135.65915   134.05609   137.43315   135.17007   134.64812   133.77304 130.15346   131.15474   133.4494    129.22429   130.10934   123.95305 123.65694   122.44841   122.39881   124.96425   120.57813   117.02782 112.88643   117.55072   116.11217   109.7744    101.29238    93.53421  91.97087    90.697655   91.98658    88.433365   81.985794   73.78569  69.540215   63.215893   64.12847    64.41386    67.42903    62.684704  53.110294   40.57396    34.52911    31.714247   32.15194    26.92319  16.568373   12.93526    14.409001   16.73464    21.013557   15.515426  11.969214   11.421135   12.267007   11.944453   15.713463   10.70072   7.278644    4.9643745   3.821388    5.1621537   9.138524    8.852265  13.172276   13.341663   10.269576   11.983174   18.97236    21.029043  17.932838   15.084351   13.712812   14.951772    5.9843      2.8973558   3.1918457  11.99194    16.515156   28.793211   31.788729   37.3039   ,478.9951181,21.8859571,0.41637581,-0.034445198,rolling3,13,0.9257929090663213
3,9.60117188e+01 9.09778290e+01 9.19185104e+01 9.72282486e+01 1.07383286e+02 1.18317612e+02 1.20308746e+02 1.23284256e+02 1.17841881e+02 1.13436920e+02 1.10321060e+02 1.17591949e+02 1.23222923e+02 1.26204399e+02 1.22329697e+02 1.21923981e+02 1.26529739e+02 1.25401596e+02 1.24970215e+02 1.27772888e+02 1.31391861e+02 1.33257004e+02 1.25394386e+02 1.23364113e+02 1.24796638e+02 1.25421318e+02 1.20035713e+02 1.10775436e+02 1.10024681e+02 1.12885612e+02 1.15894829e+02 1.15079491e+02 1.15181671e+02 1.13207893e+02 1.10834702e+02 1.09512894e+02 1.10064064e+02 1.08939453e+02 1.11371239e+02 1.07230553e+02 1.03064407e+02 9.74887848e+01 9.57595978e+01 9.32785645e+01 9.40100021e+01 8.85793533e+01 8.96307602e+01 9.01253967e+01 9.01984863e+01 8.96184845e+01 8.67279968e+01 8.25404739e+01 7.86553345e+01 7.62573624e+01 7.34204330e+01 7.23562012e+01 7.27272644e+01 7.34316177e+01 6.90045471e+01 6.65376892e+01 6.77845001e+01 6.94657974e+01 6.94634094e+01 6.45150833e+01 5.78501053e+01 5.47017250e+01 5.29185829e+01 5.65711327e+01 5.52189980e+01 5.32067490e+01 4.53704147e+01 3.73262367e+01 3.08653316e+01 2.51933689e+01 2.37971630e+01 2.48999424e+01 2.65658817e+01 2.52149734e+01 2.01829033e+01 1.14648867e+01 7.71715736e+00 4.32685423e+00 3.12856698e+00 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.18000001e-15 2.71189779e-01 1.86781323e+00 8.22849646e-02 7.96890497e-01 1.18000001e-15 3.13881302e+00 6.09275198e+00 1.05639267e+01 1.31784410e+01 1.73149986e+01 1.94569778e+01 1.91272984e+01 2.09290142e+01 2.55041103e+01 3.11346283e+01 3.41312370e+01 3.77610435e+01 3.98184967e+01 4.50241737e+01 4.28503227e+01 4.06365128e+01 3.94441719e+01 4.83838959e+01 5.57342949e+01 6.61934357e+01 6.75533829e+01 7.44004440e+01,498.2658645,22.32186965,782015000000000.0,-0.061551317,rolling3,13,0.8904645191405882
4,1.39905792e+02 1.24912231e+02 1.21706589e+02 1.26103912e+02 1.34099655e+02 1.41676605e+02 1.42713715e+02 1.41870224e+02 1.37374283e+02 1.35504486e+02 1.28484589e+02 1.32400589e+02 1.33486160e+02 1.34453735e+02 1.32500931e+02 1.27860756e+02 1.34049362e+02 1.29394775e+02 1.26870483e+02 1.20812813e+02 1.26157516e+02 1.26023438e+02 1.23516953e+02 1.21868225e+02 1.19778137e+02 1.18798805e+02 1.10135391e+02 9.97598343e+01 9.83545837e+01 9.69654388e+01 9.87373276e+01 9.44690857e+01 9.54950027e+01 9.27410126e+01 9.14034119e+01 8.46174088e+01 8.52550278e+01 8.70704193e+01 8.83631439e+01 8.45221939e+01 7.64162521e+01 7.67030334e+01 7.04020233e+01 6.96224899e+01 6.36589394e+01 5.81252632e+01 5.75630569e+01 5.63377266e+01 6.01185226e+01 6.08727951e+01 5.68992691e+01 5.44618530e+01 4.75026321e+01 4.37284966e+01 4.34124298e+01 4.17726021e+01 4.25483932e+01 4.06926384e+01 3.67194138e+01 3.44833832e+01 3.81402206e+01 3.84848595e+01 3.93004417e+01 3.55285339e+01 3.21053658e+01 3.29015656e+01 3.01721783e+01 3.51133614e+01 3.37920341e+01 3.22970772e+01 2.73376656e+01 2.32970295e+01 1.66542931e+01 1.11711702e+01 1.02544813e+01 1.29335718e+01 1.50916653e+01 1.77102737e+01 1.50986032e+01 1.05456285e+01 9.31200314e+00 9.86009693e+00 9.46953583e+00 7.03877687e+00 1.18000001e-15 1.18000001e-15 1.88192201e+00 1.27258883e+01 1.35910883e+01 1.65852985e+01 1.23583736e+01 1.53624735e+01 2.46009769e+01 3.31439667e+01 3.62286911e+01 3.69384270e+01 4.19696274e+01 4.12004471e+01 4.74973564e+01 4.87524071e+01 5.20842361e+01 5.68222084e+01 6.06256943e+01 6.59403687e+01 6.66084442e+01 6.76941986e+01 7.04289017e+01 7.71858521e+01 8.16236954e+01 8.59353790e+01 8.90547256e+01 9.34371719e+01 9.24533386e+01 8.87277756e+01 8.69884415e+01 9.43246689e+01 1.03315598e+02 1.11061707e+02 1.09760780e+02 1.16400269e+02,576.8687957,24.01809309,104755000000000.0,-0.071316239,rolling3,13,0.8962811222075815
5, 92.58409   81.74338   79.02799   82.85519   87.56806   92.19864  91.69988   93.55357   85.7915    82.305786  77.97341   77.76698  78.08231   67.335526  68.41737   60.131123  66.23502   62.333626  60.86275   56.727512  59.04138   59.39075   51.305485  49.47808  44.778385  45.53844   39.241894  30.946465  31.662645  31.783802  33.38675   28.346111  27.140162  28.18329   24.962658  20.120876  19.08176   21.420729  24.41126   20.872662  18.152327  19.074732  16.629225  13.90454   12.30111   11.52924   11.525576  12.940946  15.54344   19.62537   16.773144  15.798183  12.266066  14.328915  18.344734  20.767412  21.363369  24.600748  26.878477  24.76323  23.696653  28.97613   30.780872  27.367496  18.410984  27.32785  25.798     29.502024  32.154236  35.015965  38.5151    41.216015  39.362446  32.47325   33.540104  35.243065  40.003277  41.110947  41.483395  38.659218  38.089626  37.62775   45.371494  52.37674  52.98539   58.38984   57.215282  62.464104  59.636974  59.517994  59.84506   58.656307  62.102722  65.08933   70.23305   78.39637  83.03217   85.75931   90.61863   89.07602   84.56629   88.480286  91.43892   95.275276  93.63727   92.067726  92.15643   93.977455  99.3513   106.78595  107.29809  112.2382   109.42246  104.22132  99.156654 105.42788  107.33515  109.71259  103.511734 108.54241 ,934.3639092,30.56736674,0.580015058,-0.119998361,rolling3,13,0.7640610401902896
6,1.20666664e+02 1.04942207e+02 9.65792007e+01 9.72236176e+01 9.91230316e+01 9.91105423e+01 9.47646713e+01 9.41488876e+01 8.90407028e+01 9.04471436e+01 8.54375687e+01 8.22010345e+01 8.02937393e+01 6.56923904e+01 6.87142639e+01 5.86089630e+01 6.48567963e+01 5.94546013e+01 5.47429276e+01 4.57412109e+01 4.48984451e+01 4.61747360e+01 4.09417992e+01 4.06460800e+01 3.35598145e+01 3.40990906e+01 2.63151989e+01 1.95571747e+01 1.94690533e+01 1.98895416e+01 2.14650784e+01 1.38913107e+01 1.09068317e+01 1.07936945e+01 6.15316820e+00 1.50748730e+00 2.70211726e-01 3.53712702e+00 6.02335501e+00 3.32544971e+00 1.91488349e+00 6.66458225e+00 4.36223221e+00 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.18000001e-15 2.08973908e+00 1.28512812e+00 8.90941769e-02 1.18000001e-15 1.18000001e-15 6.70275831e+00 1.00027685e+01 9.49318218e+00 1.04228001e+01 1.34431381e+01 1.18517838e+01 1.05363684e+01 1.60774651e+01 2.01330013e+01 1.84027138e+01 1.12249699e+01 2.16735020e+01 2.29415989e+01 2.56812191e+01 2.96810532e+01 3.48051834e+01 4.14663887e+01 4.74473114e+01 4.75157967e+01 4.23338242e+01 4.57873039e+01 4.92252007e+01 5.45977592e+01 5.89757690e+01 6.10582962e+01 6.34095840e+01 6.38413429e+01 6.80708694e+01 7.79973221e+01 8.98173523e+01 9.31861038e+01 1.02432068e+02 1.02175804e+02 1.05826065e+02 1.02683372e+02 1.04243591e+02 1.09281570e+02 1.09871605e+02 1.13455635e+02 1.16589180e+02 1.26092430e+02 1.35013474e+02 1.42139755e+02 1.44483444e+02 1.48690994e+02 1.45561890e+02 1.41154877e+02 1.43807404e+02 1.47748383e+02 1.52288300e+02 1.50279236e+02 1.47797134e+02 1.47704147e+02 1.46995255e+02 1.51229919e+02 1.55938248e+02 1.55525757e+02 1.57043549e+02 1.51526596e+02 1.45591476e+02 1.40385086e+02 1.45536057e+02 1.46247665e+02 1.46306046e+02 1.37819672e+02 1.42138763e+02,423.9251862,20.58944356,727637000000000.0,-0.071250199,rolling3,13,0.928938631941377
7,1.22668999e+02 1.01367035e+02 9.07195206e+01 8.95178833e+01 9.35516891e+01 8.94674301e+01 8.20470963e+01 8.00986252e+01 7.74432068e+01 7.90836182e+01 7.62998428e+01 7.31444321e+01 7.03083649e+01 5.84168587e+01 6.17156029e+01 5.55447540e+01 5.89589157e+01 5.32338867e+01 4.49059792e+01 3.50504799e+01 3.18405838e+01 3.53174553e+01 3.17806740e+01 3.38541183e+01 3.08991508e+01 2.98850346e+01 2.10982552e+01 1.30260668e+01 1.46421957e+01 1.63198414e+01 1.76649265e+01 1.36666775e+01 9.45497131e+00 8.02095985e+00 5.10829639e+00 3.32378340e+00 4.11518431e+00 6.39839888e+00 6.90133953e+00 5.60206556e+00 6.44335938e+00 1.06307392e+01 1.08418884e+01 6.16387510e+00 2.47134209e+00 2.97143996e-01 1.18000001e-15 8.08983669e-02 1.57145667e+00 1.18553886e+01 1.41849413e+01 1.37705698e+01 1.12884369e+01 1.26868353e+01 1.98895626e+01 2.46106377e+01 2.49096889e+01 2.58262081e+01 2.72329121e+01 2.87824402e+01 3.28378143e+01 3.68255730e+01 3.94512291e+01 4.01762276e+01 4.15720825e+01 4.97537651e+01 5.58471184e+01 5.96465416e+01 6.26549606e+01 6.87762146e+01 7.77908554e+01 8.62217102e+01 8.94396820e+01 8.76189270e+01 8.70987167e+01 9.06408997e+01 9.50367584e+01 1.00857185e+02 1.04440979e+02 1.07602493e+02 1.09355812e+02 1.16780472e+02 1.25290611e+02 1.35601761e+02 1.36340424e+02 1.41198090e+02 1.39979828e+02 1.41878860e+02 1.38908340e+02 1.41535126e+02 1.46409592e+02 1.49896011e+02 1.51386002e+02 1.53280304e+02 1.60860229e+02 1.64340469e+02 1.72188095e+02 1.70649567e+02 1.71128006e+02 1.69110916e+02 1.67709641e+02 1.66615448e+02 1.70897690e+02 1.71793884e+02 1.70413528e+02 1.66175537e+02 1.66367325e+02 1.63249313e+02 1.65839310e+02 1.66592056e+02 1.64785339e+02 1.62864807e+02 1.55449402e+02 1.52374832e+02 1.48869507e+02 1.53087860e+02 1.51987305e+02 1.52510529e+02 1.45379211e+02 1.42076538e+02,547.7478164,23.40401283,52024500000000.0,-0.038296841,rolling3,13,0.9620313181333795
8,5.85508881e+01 4.96027069e+01 4.99297447e+01 4.80514412e+01 4.98349190e+01 3.95000305e+01 3.67775841e+01 3.53930588e+01 2.74112968e+01 2.43116913e+01 2.70255413e+01 3.21402168e+01 3.32142677e+01 1.96826744e+01 2.37077522e+01 1.89885750e+01 1.73385487e+01 1.52035217e+01 5.72078848e+00 3.17403257e-01 1.18000001e-15 3.13427424e+00 1.18000001e-15 1.80807543e+00 1.69397783e+00 2.21058893e+00 1.75376022e+00 1.18000001e-15 1.55274749e+00 8.08616447e+00 1.13711653e+01 1.46387157e+01 1.02382212e+01 9.44050407e+00 9.97812939e+00 1.62729797e+01 1.90425968e+01 1.86196499e+01 2.25708656e+01 2.53781681e+01 3.44106750e+01 3.33737488e+01 4.03620453e+01 3.96747742e+01 4.98197594e+01 5.54173889e+01 6.27027779e+01 6.81814423e+01 7.02528229e+01 7.45302200e+01 7.98765411e+01 8.38795624e+01 8.88335953e+01 9.53079987e+01 1.03121628e+02 1.12114159e+02 1.16374031e+02 1.22813812e+02 1.22337212e+02 1.20326218e+02 1.20851562e+02 1.27640526e+02 1.26990646e+02 1.27957947e+02 1.30293915e+02 1.42278290e+02 1.46981567e+02 1.48058914e+02 1.52525375e+02 1.55182144e+02 1.65751236e+02 1.62186874e+02 1.57977386e+02 1.48837585e+02 1.51087402e+02 1.58024414e+02 1.65170578e+02 1.54099136e+02 1.52144684e+02 1.45703217e+02 1.52537155e+02 1.42194946e+02 1.56099533e+02 1.47082504e+02 1.48784119e+02 1.31391479e+02 1.27315224e+02 1.28663635e+02 1.35343567e+02 1.28565018e+02 1.29224579e+02 1.26500519e+02 1.26121300e+02 1.24495590e+02 1.26321861e+02 1.28750366e+02 1.26110825e+02 1.20030029e+02 1.12138527e+02 1.15033829e+02 1.09341202e+02 1.06617508e+02 1.09590134e+02 1.05846634e+02 1.05585770e+02 1.03571594e+02 1.02885262e+02 9.82882843e+01 9.82622375e+01 9.73347931e+01 8.96312637e+01 8.73017349e+01 8.46325684e+01 8.76064911e+01 8.57155533e+01 9.07871475e+01 8.24837570e+01 8.82297287e+01 8.62498550e+01 8.57389908e+01,920.7191109,30.34335365,221751000000000.0,-0.024016638,rolling3,13,0.8768152828882554
9, 29.22765    25.473833   24.374075   30.130144   27.509445   17.848465  17.872017    6.5246887  12.350213   22.482225    7.759924   23.554321  22.949055   30.679338   36.803867   31.080112   36.501747   34.931053  34.802013   25.141668   36.232716   37.26034    42.05175    44.42958  45.460052   49.587162   62.271824   65.55012    66.7537     72.63324  84.18578    86.647835   93.10584    93.136566   97.238976   94.309616 100.53326   109.178665  120.56992   129.17429   127.37785   138.01283 131.66954   143.77153   150.35995   157.402     165.62727   167.36949 168.13766   166.74132   175.6988    182.09259   189.4341    184.06976 189.78188   185.85168   196.12703   197.46304   193.41098   187.10881 180.35533   188.70087   189.4325    184.75624   183.76706   188.34137 185.07751   184.31967   184.30713   181.08623   182.7086    182.1591 180.51062   165.65797   168.52553   169.83693   168.6096    166.57373 156.57172   143.11008   144.29059   144.46338   142.35435   138.5238 117.29727   109.7358     99.630554  104.67008    97.79505    95.63478  92.90948    97.68499   102.24099    99.79003    97.87508    88.02638  83.226974   67.3942     66.8205     58.670628   61.533237   63.303295  60.757416   62.408413   60.93715    61.528725   57.268326   60.945625  50.665447   37.952877   30.293678   21.581064   20.056396   19.26678  25.20727    26.067537   28.239893   33.18154    31.050745   49.86273  ,2613.680714,51.12416957,0.471164273,0.01895311,rolling3,13,0.7326087595527432
