id,predict_data,mse,rmse,mape,shap,smooth,skip,result_corr
0, 15.300207  22.294268  25.439466  32.453785  36.836033  39.453888  45.505314  48.150913  56.20185   56.414486  65.085724  67.6809  77.41317   79.07931   86.608116  90.50475   96.67786  109.39726 113.40216  121.68627  125.2166   134.442    135.83     145.00482 150.52441  155.82036  159.73174  163.60544  167.85013  173.53172 177.55807  180.36485  182.24518  184.98349  187.77103  188.68254 191.3678   193.70341  195.13304  195.21649  195.10994  193.1941 193.15033  191.91109  189.35596  190.6163   186.2732   183.32912 179.44514  179.03114  179.00273  175.58409  172.98903  169.73734 168.2259   167.41573  165.90965  162.61374  158.05315  154.92737 153.23679  145.737    146.83424  140.73157  137.71265  137.46703 132.43268  130.73183  125.12107  124.442566 119.09762  116.02569 113.58331  109.31472  106.751114 102.49926   99.74717   97.229675  93.521996  90.38489   90.33983   87.29491   81.64023   81.03331  76.336555  73.33346   73.91036   70.25817   68.299194  62.840458  56.56064   53.610596  53.13499   50.274403  46.83471   41.979935  38.550488  36.087093  33.98809   31.158524  27.613935  28.00098  26.59409   24.492064  26.643503  27.149755  25.024553  23.693192  21.649338  20.615767  19.559908  18.91535   17.883436  16.21134  16.389172  15.53363   15.046213  13.266027  12.8154    12.274118,5688.120546,75.41962971,0.634638678,1440,rolling13,6,0.25967882324925184
1,1.38461530e-01 4.44429445e+00 7.15312386e+00 1.35635071e+01 1.75960217e+01 2.19313221e+01 2.97965107e+01 2.89048405e+01 3.40048637e+01 3.88641090e+01 4.21655273e+01 4.48223724e+01 5.38768654e+01 5.72210884e+01 6.30624199e+01 6.62398834e+01 7.06915665e+01 8.03688354e+01 8.23625336e+01 9.01218491e+01 9.24375916e+01 1.01553482e+02 1.00114212e+02 1.09895538e+02 1.14118073e+02 1.16696320e+02 1.18594185e+02 1.25662033e+02 1.29236221e+02 1.28316360e+02 1.31642105e+02 1.37895508e+02 1.37078247e+02 1.42841660e+02 1.40762650e+02 1.48804474e+02 1.50922974e+02 1.49544540e+02 1.49721466e+02 1.53866699e+02 1.50515930e+02 1.52876083e+02 1.53183640e+02 1.53804321e+02 1.52040466e+02 1.52393814e+02 1.50958191e+02 1.49145233e+02 1.47365509e+02 1.47980499e+02 1.47451660e+02 1.46021011e+02 1.44874146e+02 1.43789505e+02 1.41621216e+02 1.41136322e+02 1.39255035e+02 1.36765137e+02 1.33889694e+02 1.31180069e+02 1.30424347e+02 1.24058044e+02 1.23037834e+02 1.20338112e+02 1.17057266e+02 1.14608788e+02 1.11543900e+02 1.10039787e+02 1.04685448e+02 1.05433960e+02 9.94540710e+01 9.53193893e+01 9.48712158e+01 9.24588394e+01 9.12465057e+01 8.71263351e+01 8.40032501e+01 8.23744812e+01 7.87732162e+01 7.84065475e+01 7.94011383e+01 7.65148621e+01 6.79415436e+01 7.06836319e+01 6.63313522e+01 6.43360825e+01 6.54057083e+01 6.17929153e+01 5.98555870e+01 5.32430153e+01 5.06499023e+01 4.79015045e+01 4.63200684e+01 4.37966652e+01 4.00390892e+01 3.76045303e+01 3.53678703e+01 3.33176003e+01 3.00387154e+01 2.75174694e+01 2.81945457e+01 2.43251801e+01 2.30772591e+01 2.44235439e+01 2.29031105e+01 2.14909897e+01 2.10405502e+01 1.62897663e+01 1.39549923e+01 1.26128111e+01 1.29170885e+01 9.21864891e+00 7.83996868e+00 6.67975616e+00 4.56527090e+00 6.35530138e+00 5.56710196e+00 1.50267410e+00 2.01932162e-01 1.38461530e-01,1977.513894,44.4692466,3.311653096,1440,rolling13,6,0.6237849811762453
2,  0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   5.317428    14.745614    10.374245    13.41697     21.616968  20.149426    23.234913    31.885328    36.292244    40.31997  43.1512      46.18954     53.649704    54.20789     61.497368  62.54296     72.31329     68.22937     78.96464     82.778755  82.92977     83.34287     93.565956    96.69179     89.748024  92.74273    102.474014   100.10416    108.63195    102.09741 117.01126    118.86272    114.29604    113.65552    121.83972 115.64087    122.481926   123.041405   125.466774   125.04216 124.22191    125.53787    125.17632    124.97166    126.807785 125.803635   126.80778    126.866646   127.067375   124.599144 124.659355   121.93204    120.339745   119.24494    116.54553 116.501785   110.58718    108.212776   107.968      104.58867  99.71026     98.3029      97.38006     91.449425    94.2257  86.573875    81.51555     82.87685     81.78124     81.77825  77.44996     73.96734     72.80674     69.693596    71.71633  73.29062     70.347115    58.555855    64.86137     60.667477  59.114586    60.880356    56.96275     54.51621     47.395424  47.853237    44.948296    42.84312     40.594334    36.131794  35.748066    35.23356     33.09015     28.590454    26.26396  30.46897     23.02465     22.04268     26.1617      20.944376  18.212643    18.973341    11.162788     8.879821     7.142305   8.118429     1.6064217    0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153,384.6212256,19.61176243,9.117351247,1440,rolling13,6,0.8932599893809523
3,  0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   2.1459947   12.980993     6.3377223    8.128685    18.75355  14.236867    17.916328    26.203558    31.382957    34.095177  36.884445    39.01042     44.8432      44.51427     51.223328  51.28069     61.38037     55.43324     66.420364    69.87153  67.98687     67.19056     79.38602     81.831406    70.43728  72.91073     84.66047     81.24804     91.295494    81.35967 100.599915   101.901764    94.798874    93.42944    104.08602  95.68981    105.320335   105.640625   109.009926   109.35636 107.23654    110.121185   110.6444     111.33978    113.77611 112.14107    114.76147    115.36915    116.23081    113.35534 113.72769    110.18527    109.07575    109.204926   106.35272 106.668434   100.979935    97.68566     99.02157     95.68482  88.91293     88.54774     88.22059     81.700356    86.23963  77.087456    71.49191     74.215195    73.75866     74.79249  70.18116     66.38823     65.54566     62.748474    66.23075  68.21246     65.18304     50.650696    59.702812    55.379578  53.78533     56.263073    51.749084    48.486977    41.044945  43.114376    39.947346    37.65186     35.5311      30.265879  31.095205    31.711052    29.504288    24.184214    22.061064  28.609896    18.991562    18.62395     24.96839     17.496391  14.568539    16.328154     6.746124     4.869993     3.09743   4.610385     0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153,133.6368555,11.56014081,7.91743921,1440,rolling13,6,0.9656102431425416
4,  0.13846153   0.13846153   0.13846153   4.188241     8.243991  15.002351    26.055279    19.6827      20.583672    32.528244  27.639626    31.124044    39.05696     44.61565     47.298218  49.767628    51.535404    56.413273    55.297688    61.64686  61.393845    70.811775    64.22313     74.67164     76.94598  74.04652     72.38993     84.696175    86.450516    73.62505  75.31756     86.77266     82.07423     92.14906     81.19197 100.63644    101.044525    92.722755    90.7885     101.21743  92.0279     101.20227    101.00658    104.08068    103.694626 101.118      103.78132    103.78916    104.809      106.6197 104.53885    106.42125    106.857834   108.41306    104.61129 104.53226    101.20697     99.64661     99.49959     96.67969  96.89089     91.762       87.364746    89.68879     86.12428  78.91887     78.57947     78.02592     72.03307     76.46393  67.60148     61.77293     64.965866    64.601875    66.1864  61.58604     57.478947    57.154835    53.75805     57.481255  59.97498     57.09558     41.875362    51.25885     46.93003  45.54153     48.0223      43.47848     40.29079     32.253914  34.495865    31.671598    29.053694    27.12174     21.861483  23.074312    23.318384    21.88623     16.84596     15.159789  22.518988    12.789404    13.093605    20.760124    13.767589  11.468109    14.069268     4.761708     3.1169147    1.955258   4.483606     0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153,165.8205986,12.87713472,8.580858942,1440,rolling13,6,0.9646197287721385
5,  8.893759   30.369102   33.637695   38.908634   43.21766    50.48905  59.98776    56.876793   57.295746   68.67934    66.62672    69.003494  76.196365   81.339584   85.19579    86.95065    88.866135   93.35155  91.69042    97.50664    97.599655  104.840195   99.19693   107.66784 107.91887   105.085014  102.996666  112.789825  113.67734   103.26421 103.790245  111.864624  106.05429   113.9869    105.01022   119.36623 118.43706   110.59701   108.431984  115.18886   107.10318   111.90961 110.727844  111.924904  109.22959   106.94673   107.150635  105.16059 105.78233   105.47128   103.0015    101.56048   100.79471   102.781525  97.447845   96.039116   93.89263    90.754654   88.60957    85.84989  85.2316     80.98386    75.39127    77.69723    73.62688    67.47504  65.83729    64.22787    59.787476   61.944824   55.21929    49.624397  52.08779    50.938427   52.374947   48.039433   43.644684   43.901733  39.10435    41.444023   44.23789    41.792786   28.36796    35.314964  31.29687    30.211962   32.029446   28.144989   25.960682   17.559366  18.167307   16.437662   13.832905   12.346776    8.20347     8.886162   7.60499     8.0526085   4.890811    4.1763196  10.528894    3.8792973   5.246108   13.0656595  10.123432   10.075054   13.424324    7.2737155   6.076294    6.50612    10.543456    6.269509    6.555353    7.7230263   5.7553344  11.882356   13.0738125   8.810402    8.978705    8.981508 ,94.80381509,9.73672507,0.270547294,1440,rolling13,6,0.9699781983799005
6, 57.960804    69.50363     73.828       77.527534    81.58021  88.0534      94.36707     94.77972     95.03094    103.268974 104.378784   105.46008    110.63273    113.78498    117.75139 118.42665    119.834045   123.084465   121.294685   124.884056 124.84577    128.52621    124.56759    129.02359    127.74695 124.940544   122.68984    127.98249    127.527435   121.4469 120.80854    124.26131    119.39172    123.8983     118.283455 125.85073    124.06774    118.28472    116.96347    119.394035 114.10719    114.84521    113.06225    112.62688    108.878815 106.99799    105.010056   102.40202    103.13313    101.395096  98.82279     95.264015    93.51714     95.55981     89.636475  87.655624    86.36453     82.2414      78.854065    76.165215  74.611305    71.271904    65.55046     66.826706    62.80132  57.520134    54.298553    52.172173    48.403774    48.408825  43.101154    38.1249      38.84929     36.105434    36.259136  31.89104     27.320131    26.90905     21.614637    21.438292  22.391201    20.00537      8.999062    12.615443     9.161648   7.4762197    8.116131     4.550042     2.471475     0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.31437096   2.4147127   6.1673594   10.258586     8.809692     9.035467    11.514573  16.540213    16.834064    19.421165    21.65132     23.631165  28.542698    32.237152    31.748722    34.66643     38.1473    ,224.6548991,14.98849222,10.75481887,1440,rolling13,6,0.9569445755405285
7, 83.665405    87.72042     91.54124     92.994255    96.08932 100.82441    104.337204   105.4742     105.61016    109.980934 111.801704   112.32344    114.75133    115.71304    118.08879 117.949615   118.23016    119.489815   118.30899    118.87721 118.32838    118.622955   116.42421    116.51495    115.30009 112.481384   110.3601     111.499245   109.95036    107.551125 106.37363    106.651245   104.48007    106.001816   102.999725 106.103195   104.50343    101.096085   100.980255   101.13864  98.60069     98.207825    96.52378     95.70223     93.061935  91.29819     88.89136     87.66121     89.10605     87.68091  85.18302     82.7352      80.84144     82.32669     77.45517  76.28307     74.74218     71.194626    68.532394    65.96885  64.199135    61.459213    57.1157      57.027397    53.94425  48.931587    45.33855     43.95388     39.60483     39.212574  34.03433     30.18307     29.41485     25.696959    24.352428  20.10373     16.136003    14.386369    10.62971      8.77186   7.051547     4.7022367    0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   2.3767004   8.869933    13.165937    14.738432    16.623228    20.090235  24.558048    27.415833    31.733694    34.71548     38.733517  43.196465    47.777737    50.416508    54.733395    58.994755  ,188.0013401,13.71135807,16.16667934,1440,rolling13,6,0.9505909186768596
8, 93.09916     94.561386    97.23602     97.40226     99.5428 103.08331    105.12809    106.085846   105.71484    108.36962 110.08697    110.22626    111.43815    111.63585    113.31431 112.82913    112.75467    113.391045   112.49562    112.266716 111.68834    110.958855   109.64966    108.49418    107.426125 104.932556   103.01786    102.86169    101.31532    100.33919  99.077965    98.300934    97.0106      97.36873     95.5307  96.92443     95.26675     92.53482     92.629196    91.7916  90.142426    88.7965      86.78175     85.42765     82.93244  81.11441     78.15448     76.8653      78.14739     76.425896  73.75447     71.42381     69.03089     69.835754    65.11026  63.99708     62.32486     58.763443    55.976475    53.156578  51.281506    48.66548     44.790497    44.22959     41.476128  36.62496     33.07782     32.10262     27.749842    27.456892  22.526218    19.483189    18.702385    15.067151    13.797521  10.00517      6.7529263    5.288872     2.600873     0.8558497   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   1.6319313    6.2100635   10.778401    16.128452  23.44312     27.504154    30.028477    32.43696     36.05026  39.95761     43.501167    48.010235    50.9579      55.260674  59.246353    63.41318     66.73283     70.8542      74.66614   ,160.2853604,12.66038548,13.71614796,1440,rolling13,6,0.9523004123447548
9,102.00994    102.26628    103.91776    103.2356     104.58571 107.2672     108.23192    108.983696   107.92361    109.801476 111.11947    110.857475   111.366776   111.166115   112.42604 111.60036    111.26697    111.4908     110.42231    109.9516 109.29768    108.17223    107.07349    105.54979    104.23487 101.782005    99.81317     99.31076     97.82537     97.0167  95.570694    94.39228     93.045525    92.93233     91.422935  92.17953     90.16937     87.303825    87.24832     85.89244  84.37019     82.23521     79.745605    77.911026    75.193855  73.24962     69.84485     68.10905     69.236565    67.03066  64.137505    61.532486    58.69326     59.21464     54.205498  52.9395      51.364826    47.628216    44.542343    41.509483  39.616035    37.245388    33.29804     32.93953     30.343685  25.522923    22.159765    21.457832    17.45014     17.44027  12.822404    10.340285    10.089903     6.829656     6.2046027   2.9299383    0.21349908   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   1.6880268    4.3248563    7.314659  11.294285    17.172014    21.839596    26.113245    31.687002  39.32003     43.264248    46.193386    48.76383     52.440678  56.094112    59.903603    64.2646      67.12297     71.35169  75.04027     78.74803     82.11862     85.851265    89.30602   ,116.6146859,10.79882799,12.83533998,1440,rolling13,6,0.964794876998859
