id,predict_data,mse,rmse,mape,shap,smooth,skip,result_corr
0,7.29671812e+00 8.57819366e+00 1.44420967e+01 2.05602360e+01 2.35761299e+01 3.18225288e+01 3.58618469e+01 4.24127502e+01 4.97385597e+01 5.69032173e+01 6.40614090e+01 6.87930603e+01 7.78122635e+01 8.32799530e+01 8.99646149e+01 9.55903015e+01 1.03946281e+02 1.09045067e+02 1.15033730e+02 1.20672737e+02 1.25217331e+02 1.31776489e+02 1.39636215e+02 1.45219162e+02 1.47660431e+02 1.53770065e+02 1.57685165e+02 1.64707962e+02 1.68816299e+02 1.73118210e+02 1.79591797e+02 1.79264648e+02 1.83025681e+02 1.84906097e+02 1.82467163e+02 1.85142365e+02 1.86712311e+02 1.85158188e+02 1.84899002e+02 1.84482727e+02 1.84276672e+02 1.83084152e+02 1.80908539e+02 1.80241730e+02 1.79480301e+02 1.76548706e+02 1.74619598e+02 1.72268814e+02 1.69861725e+02 1.67127029e+02 1.63549805e+02 1.59871231e+02 1.54845551e+02 1.51732925e+02 1.50987579e+02 1.47974854e+02 1.45723160e+02 1.44035339e+02 1.39503143e+02 1.38995560e+02 1.34954254e+02 1.30465927e+02 1.27338669e+02 1.24053314e+02 1.20964172e+02 1.16824348e+02 1.13816040e+02 1.10337517e+02 1.07856735e+02 1.04465927e+02 1.01241035e+02 9.83960953e+01 9.33067017e+01 9.01914062e+01 8.88442688e+01 8.64432755e+01 8.54392395e+01 8.33454819e+01 8.25240402e+01 8.02495117e+01 7.81469193e+01 7.40145416e+01 7.21086426e+01 7.28032837e+01 6.75979843e+01 5.74388351e+01 4.98816566e+01 5.71468353e+01 5.12040863e+01 4.73429756e+01 4.58276176e+01 3.57435074e+01 3.76606865e+01 3.08868523e+01 2.76115456e+01 2.98572483e+01 2.49171009e+01 2.33432713e+01 1.81607037e+01 1.47979259e+01 1.24181547e+01 1.66833591e+01 1.13089247e+01 1.40861254e+01 1.54471569e+01 1.28613729e+01 1.09448004e+01 8.09732723e+00 9.81855011e+00 8.02212334e+00 8.61645222e+00 5.75044346e+00 5.96677113e+00 7.03675365e+00 2.86702871e+00 9.56288397e-01 1.16913676e+00 1.00000001e-01 1.00000001e-01 1.00000001e-01,4758.758577,68.98375589,7.318394103,0.017984084,rolling6,6,0.3342052547371337
1,1.56735706e+00 2.02720857e+00 7.00912094e+00 1.18667459e+01 1.36992168e+01 2.09265785e+01 2.31261024e+01 2.86913528e+01 3.50854454e+01 4.08842430e+01 4.66853561e+01 5.02986832e+01 5.73622322e+01 6.15034676e+01 6.66694946e+01 7.03588409e+01 7.55720596e+01 8.09426498e+01 8.62922211e+01 9.03661041e+01 9.38226395e+01 9.89834290e+01 1.04007721e+02 1.08344414e+02 1.12401535e+02 1.15475891e+02 1.19016205e+02 1.23901924e+02 1.28060089e+02 1.31464539e+02 1.36757950e+02 1.36270706e+02 1.38789795e+02 1.40309082e+02 1.38867798e+02 1.40926041e+02 1.43204559e+02 1.42289780e+02 1.41595367e+02 1.41570877e+02 1.42049362e+02 1.40902222e+02 1.39689011e+02 1.39945572e+02 1.39968216e+02 1.37769409e+02 1.37170517e+02 1.35839996e+02 1.34532364e+02 1.32946472e+02 1.30747543e+02 1.28633408e+02 1.24807938e+02 1.23219498e+02 1.23513039e+02 1.21427940e+02 1.20460266e+02 1.18764740e+02 1.16055077e+02 1.15800804e+02 1.12367607e+02 1.08392731e+02 1.06243454e+02 1.04964790e+02 1.02931419e+02 9.92195892e+01 9.80987549e+01 9.56945496e+01 9.42236404e+01 9.17023392e+01 8.89588699e+01 8.66454544e+01 8.25414047e+01 8.00242310e+01 7.94585342e+01 7.77959824e+01 7.71262894e+01 7.59710083e+01 7.62512665e+01 7.44016495e+01 7.28079224e+01 6.95992508e+01 6.81974335e+01 6.99159241e+01 6.40857010e+01 5.58096352e+01 5.29038963e+01 5.85997505e+01 5.23817482e+01 4.92660599e+01 4.76318970e+01 3.92720222e+01 4.07035446e+01 3.44655190e+01 3.17579632e+01 3.45086746e+01 2.98292198e+01 2.84389458e+01 2.32838421e+01 1.96610260e+01 1.75434208e+01 2.03233376e+01 1.59217625e+01 1.80027390e+01 1.82991982e+01 1.60494003e+01 1.35351162e+01 1.18789167e+01 1.27091541e+01 1.09123135e+01 1.06601667e+01 7.89506435e+00 6.78446007e+00 5.91793108e+00 2.21369267e+00 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01,1437.463845,37.91390042,7.318816814,-0.024398732,rolling6,6,0.6784159601179764
2,1.00000001e-01 1.00000001e-01 1.00000001e-01 3.62600493e+00 4.96640825e+00 1.18978119e+01 1.31778765e+01 1.83860912e+01 2.44362621e+01 2.95850296e+01 3.47461777e+01 3.77919617e+01 4.38853455e+01 4.73175163e+01 5.17041245e+01 5.43229065e+01 5.77240677e+01 6.34380760e+01 6.85637436e+01 7.18124237e+01 7.46533508e+01 7.90547256e+01 8.24241333e+01 8.61027603e+01 9.12214584e+01 9.24461594e+01 9.57954483e+01 9.93917389e+01 1.03654121e+02 1.06552780e+02 1.11235565e+02 1.10568596e+02 1.12400658e+02 1.13702362e+02 1.12867455e+02 1.14514549e+02 1.17255478e+02 1.16734718e+02 1.15823807e+02 1.16052719e+02 1.16943947e+02 1.15852875e+02 1.15164566e+02 1.16037270e+02 1.16536751e+02 1.14881004e+02 1.14944435e+02 1.14395256e+02 1.13811752e+02 1.12883293e+02 1.11605431e+02 1.10494110e+02 1.07439751e+02 1.06877205e+02 1.07857376e+02 1.06291779e+02 1.06251411e+02 1.04543983e+02 1.03019127e+02 1.03009720e+02 9.99156799e+01 9.62513962e+01 9.47146912e+01 9.46804962e+01 9.32556000e+01 8.97936249e+01 8.97520676e+01 8.79711838e+01 8.71221695e+01 8.51051102e+01 8.25591354e+01 8.04825363e+01 7.68151093e+01 7.45681763e+01 7.43228455e+01 7.30116882e+01 7.24794998e+01 7.17727661e+01 7.26559448e+01 7.08839035e+01 6.94829178e+01 6.66505051e+01 6.53533096e+01 6.75884705e+01 6.10636940e+01 5.36420822e+01 5.29926262e+01 5.77850189e+01 5.10220222e+01 4.80637550e+01 4.62847252e+01 3.85892944e+01 3.95348320e+01 3.34032707e+01 3.08788948e+01 3.38242683e+01 2.90816422e+01 2.76798325e+01 2.23619289e+01 1.84127941e+01 1.63075542e+01 1.81563187e+01 1.41514883e+01 1.57863750e+01 1.53410015e+01 1.32576675e+01 1.03345909e+01 9.35383129e+00 9.67012787e+00 7.78892279e+00 7.00557709e+00 4.18445110e+00 2.20251012e+00 1.19993746e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01,335.6171683,18.31985721,6.612476755,-0.081223827,rolling6,6,0.8963701151347803
3,1.00000001e-01 1.00000001e-01 1.43719542e+00 5.28731918e+00 6.26804686e+00 1.27847023e+01 1.34523420e+01 1.83047047e+01 2.40481262e+01 2.87697906e+01 3.35290146e+01 3.63174934e+01 4.17747154e+01 4.48699265e+01 4.88117142e+01 5.08028526e+01 5.30261383e+01 5.90064278e+01 6.38528938e+01 6.63456192e+01 6.88698654e+01 7.28064957e+01 7.50281982e+01 7.81897888e+01 8.39945602e+01 8.41774979e+01 8.74206314e+01 9.02110977e+01 9.43828888e+01 9.68226242e+01 1.00853264e+02 1.00193199e+02 1.01497398e+02 1.02528954e+02 1.02145554e+02 1.03460724e+02 1.06336449e+02 1.05959381e+02 1.04884033e+02 1.05113503e+02 1.06161110e+02 1.04926605e+02 1.04458290e+02 1.05476753e+02 1.06133011e+02 1.04494019e+02 1.04917519e+02 1.04571930e+02 1.04131714e+02 1.03356041e+02 1.02405258e+02 1.01608864e+02 9.87694778e+01 9.84500656e+01 9.94904022e+01 9.78847885e+01 9.80897369e+01 9.61255341e+01 9.49421768e+01 9.47318420e+01 9.16335831e+01 8.78594360e+01 8.63840256e+01 8.67676773e+01 8.54842834e+01 8.19064865e+01 8.23594666e+01 8.07799301e+01 8.00123367e+01 7.80379868e+01 7.54780807e+01 7.34318008e+01 7.00581055e+01 6.78821945e+01 6.79265823e+01 6.68349915e+01 6.63859329e+01 6.58359528e+01 6.71063538e+01 6.53399963e+01 6.38630562e+01 6.13309517e+01 6.01468773e+01 6.26504173e+01 5.58101654e+01 4.92306671e+01 4.95336647e+01 5.35957489e+01 4.69614792e+01 4.42367401e+01 4.24278679e+01 3.60169754e+01 3.62987671e+01 3.09741402e+01 2.86912632e+01 3.15253048e+01 2.72643757e+01 2.59530659e+01 2.11573219e+01 1.75679417e+01 1.58511963e+01 1.69900074e+01 1.39620171e+01 1.53944006e+01 1.48080788e+01 1.31090288e+01 1.03557520e+01 1.01259432e+01 1.02941847e+01 8.75263977e+00 7.83377790e+00 5.53182697e+00 3.30651402e+00 8.30355346e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01,207.1229265,14.39176593,6.172250109,-0.096540844,rolling6,6,0.9376220484865194
4,1.30872650e+01 1.40947571e+01 1.82121906e+01 2.23273716e+01 2.36197052e+01 2.98690300e+01 3.10558491e+01 3.56989365e+01 4.09829788e+01 4.55456085e+01 5.01787338e+01 5.34111290e+01 5.80714912e+01 6.10977669e+01 6.48927994e+01 6.71121292e+01 6.85049591e+01 7.42243042e+01 7.84770355e+01 8.04390640e+01 8.28403244e+01 8.59873505e+01 8.78055954e+01 9.02507553e+01 9.53519516e+01 9.56758881e+01 9.82587280e+01 1.00902580e+02 1.04327202e+02 1.05926399e+02 1.09432640e+02 1.08443520e+02 1.09378159e+02 1.09549515e+02 1.09034958e+02 1.09765251e+02 1.12136253e+02 1.11440262e+02 1.09932404e+02 1.09636284e+02 1.10376953e+02 1.08580910e+02 1.07811844e+02 1.08225822e+02 1.08393738e+02 1.06106987e+02 1.06214325e+02 1.05530548e+02 1.04644684e+02 1.03060593e+02 1.01913544e+02 1.00644180e+02 9.75855637e+01 9.67944031e+01 9.69224396e+01 9.45090332e+01 9.45587234e+01 9.20153809e+01 9.05295258e+01 8.95821991e+01 8.61780701e+01 8.21167755e+01 8.01341476e+01 7.98998795e+01 7.82979736e+01 7.44624405e+01 7.45426407e+01 7.26652145e+01 7.15425873e+01 6.91767654e+01 6.62335815e+01 6.38077698e+01 6.04882927e+01 5.80992928e+01 5.75672188e+01 5.61025162e+01 5.55245094e+01 5.45004539e+01 5.62013092e+01 5.36140594e+01 5.13119736e+01 4.88595543e+01 4.74042358e+01 4.96793594e+01 4.22259903e+01 3.65732765e+01 3.27331390e+01 3.66495361e+01 3.03591862e+01 2.70601597e+01 2.59237156e+01 2.12343674e+01 1.97172527e+01 1.65667973e+01 1.44231367e+01 1.59128637e+01 1.30010395e+01 1.15500860e+01 9.11803341e+00 7.19608784e+00 6.27420139e+00 6.03243780e+00 5.70809793e+00 7.13583994e+00 7.01914072e+00 6.99009228e+00 5.90731382e+00 6.93751097e+00 7.88299942e+00 7.71954679e+00 7.47537518e+00 6.86678362e+00 5.29809284e+00 3.41880989e+00 2.26199484e+00 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01,207.5479417,14.40652427,5.780203917,-0.055816993,rolling6,6,0.9383687964546001
5,4.76112442e+01 5.07163544e+01 5.45803528e+01 5.92731972e+01 6.17031975e+01 6.76843643e+01 7.00632095e+01 7.42593155e+01 7.86800766e+01 8.27607117e+01 8.69969864e+01 9.05820847e+01 9.37768250e+01 9.60738144e+01 9.91655350e+01 1.01483139e+02 1.01147095e+02 1.05627258e+02 1.08211983e+02 1.09099419e+02 1.10525948e+02 1.11844398e+02 1.12356987e+02 1.13010513e+02 1.16208397e+02 1.16309174e+02 1.17302116e+02 1.18697105e+02 1.20291573e+02 1.20159134e+02 1.21809296e+02 1.20113358e+02 1.20166801e+02 1.18607811e+02 1.17386398e+02 1.16623642e+02 1.17410164e+02 1.15842323e+02 1.13822433e+02 1.12482246e+02 1.12260490e+02 1.09828964e+02 1.08180695e+02 1.07564323e+02 1.06862953e+02 1.03682655e+02 1.02847900e+02 1.02117203e+02 1.00861572e+02 9.78057861e+01 9.66165237e+01 9.48879776e+01 9.16731796e+01 9.05840912e+01 8.96822281e+01 8.60987930e+01 8.63681870e+01 8.36491547e+01 8.21508789e+01 8.05754318e+01 7.73794937e+01 7.32952194e+01 7.09802322e+01 6.99517365e+01 6.81883469e+01 6.43834457e+01 6.38078575e+01 6.18268318e+01 6.04149895e+01 5.79406166e+01 5.45906601e+01 5.16751251e+01 4.84538460e+01 4.59091339e+01 4.41491928e+01 4.18734474e+01 4.07673607e+01 3.87603836e+01 4.07933235e+01 3.68126030e+01 3.32400475e+01 3.07866859e+01 2.84268856e+01 2.99230576e+01 2.18901215e+01 1.79308491e+01 3.93900132e+00 7.80228424e+00 1.96764565e+00 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 2.36876607e+00 5.10726976e+00 7.39111614e+00 8.73795033e+00 1.07538757e+01 1.04527979e+01 1.01592340e+01 1.20282860e+01 1.24877796e+01 1.09261761e+01 1.11198301e+01 1.29547968e+01 1.84636345e+01,231.3440323,15.20999777,19.3551512,-0.086683275,rolling6,6,0.9369296218943602
6,7.92523346e+01 8.53711014e+01 8.94208679e+01 9.50622406e+01 9.96905746e+01 1.06073112e+02 1.10285545e+02 1.14292297e+02 1.18148491e+02 1.21793472e+02 1.25735062e+02 1.29389648e+02 1.31395416e+02 1.32473602e+02 1.34653656e+02 1.36984558e+02 1.34832764e+02 1.37486313e+02 1.38063583e+02 1.37956360e+02 1.37729843e+02 1.36932953e+02 1.35829895e+02 1.34405853e+02 1.35011841e+02 1.34400818e+02 1.33458267e+02 1.32797806e+02 1.32193146e+02 1.30175232e+02 1.29490280e+02 1.26588074e+02 1.25761398e+02 1.22297630e+02 1.19781967e+02 1.17085228e+02 1.15775978e+02 1.13060188e+02 1.10785049e+02 1.08368080e+02 1.06806381e+02 1.04192719e+02 1.01237106e+02 9.98092041e+01 9.82595825e+01 9.46625519e+01 9.22023163e+01 9.23895950e+01 9.13275070e+01 8.66441574e+01 8.59281158e+01 8.42718964e+01 8.11819763e+01 8.05217438e+01 7.93375626e+01 7.46850357e+01 7.59880829e+01 7.38120956e+01 7.30399857e+01 7.16058655e+01 6.93528976e+01 6.57500763e+01 6.37265053e+01 6.23562660e+01 6.08250656e+01 5.74961395e+01 5.62168808e+01 5.45794945e+01 5.32612801e+01 5.12294159e+01 4.76119766e+01 4.42357483e+01 4.08479156e+01 3.82456017e+01 3.48598404e+01 3.16241341e+01 2.96570759e+01 2.64356060e+01 2.81966629e+01 2.26461010e+01 1.78317070e+01 1.49789448e+01 1.09516945e+01 1.11345520e+01 2.43608761e+00 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 2.60312486e+00 6.62507534e+00 7.52555227e+00 9.18606758e+00 1.40000095e+01 1.75011711e+01 1.86334381e+01 2.20862942e+01 2.61826591e+01 3.49360542e+01,429.2061248,20.71729048,23.99011873,-0.094834462,rolling6,6,0.9240069280323344
7,8.90310898e+01 9.53954163e+01 9.91064072e+01 1.03928040e+02 1.08988525e+02 1.14868248e+02 1.18541397e+02 1.21835411e+02 1.25532166e+02 1.28412994e+02 1.31774887e+02 1.34266708e+02 1.36207245e+02 1.36255966e+02 1.37752457e+02 1.39188126e+02 1.36422455e+02 1.37939301e+02 1.37512833e+02 1.36548096e+02 1.35161758e+02 1.33963623e+02 1.31955856e+02 1.29928375e+02 1.29573074e+02 1.27703110e+02 1.26438362e+02 1.24595932e+02 1.23239937e+02 1.20830215e+02 1.19205544e+02 1.15163048e+02 1.14056175e+02 1.10337364e+02 1.06783752e+02 1.03632195e+02 1.01735016e+02 9.83610001e+01 9.58164978e+01 9.32047272e+01 9.10306854e+01 8.86698990e+01 8.50817871e+01 8.37393188e+01 8.20904312e+01 7.85066376e+01 7.55321426e+01 7.62102737e+01 7.53498154e+01 7.03444138e+01 6.97519684e+01 6.84238663e+01 6.49398270e+01 6.44188919e+01 6.40205460e+01 5.90041466e+01 6.03555946e+01 5.85720711e+01 5.80533257e+01 5.67854233e+01 5.52756996e+01 5.16074219e+01 4.99883652e+01 4.92226372e+01 4.81470718e+01 4.47774162e+01 4.38610687e+01 4.30483437e+01 4.18746605e+01 4.03723946e+01 3.72517891e+01 3.41808929e+01 3.10298653e+01 2.89201298e+01 2.63972855e+01 2.37904701e+01 2.17522469e+01 1.90261021e+01 2.00065823e+01 1.54957762e+01 1.14880962e+01 9.08535385e+00 5.14552927e+00 5.46690941e+00 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 4.90993881e+00 9.77679729e+00 1.37644882e+01 1.75366726e+01 1.84789352e+01 2.09142704e+01 2.61057682e+01 3.00658226e+01 3.19836159e+01 3.59620056e+01 4.05231895e+01 4.94180069e+01,375.7764559,19.38495437,19.09708454,-0.109767946,rolling6,6,0.9225551610480117
8,1.00928955e+02 1.06825417e+02 1.09835320e+02 1.13624931e+02 1.18131226e+02 1.22861076e+02 1.25662674e+02 1.28113937e+02 1.31349731e+02 1.33677002e+02 1.36549774e+02 1.38552994e+02 1.40265259e+02 1.40143967e+02 1.41345016e+02 1.42297775e+02 1.39263367e+02 1.40609695e+02 1.39737564e+02 1.37981323e+02 1.36520569e+02 1.35435440e+02 1.32988708e+02 1.30798950e+02 1.30709137e+02 1.28569489e+02 1.27628685e+02 1.25671654e+02 1.24181313e+02 1.21711105e+02 1.19633354e+02 1.15751923e+02 1.14510345e+02 1.10884796e+02 1.07474533e+02 1.04514122e+02 1.02634888e+02 9.92029419e+01 9.66022949e+01 9.39704132e+01 9.18071213e+01 8.94066467e+01 8.58641510e+01 8.44113235e+01 8.28082657e+01 7.87894440e+01 7.61124725e+01 7.63596344e+01 7.50635834e+01 6.98936539e+01 6.89078140e+01 6.72728729e+01 6.31880798e+01 6.19357529e+01 6.12839470e+01 5.57307396e+01 5.62747841e+01 5.40647163e+01 5.28158569e+01 5.07991447e+01 4.90752640e+01 4.47918587e+01 4.26944618e+01 4.16477051e+01 4.03202400e+01 3.63309975e+01 3.54742088e+01 3.46195183e+01 3.28975716e+01 3.09987431e+01 2.79033661e+01 2.48173847e+01 2.19572830e+01 1.99006252e+01 1.82806568e+01 1.61916409e+01 1.42324333e+01 1.18119125e+01 1.25004921e+01 8.71275330e+00 4.91878653e+00 3.04055142e+00 1.00000001e-01 1.54769078e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 4.73571730e+00 1.29439726e+01 1.84897137e+01 2.38475876e+01 2.80732079e+01 3.25504189e+01 3.38480759e+01 3.67919731e+01 4.25737228e+01 4.70405807e+01 4.93335342e+01 5.34726448e+01 5.88645363e+01 6.75083389e+01,376.086156,19.39294088,19.3586544,-0.114819104,rolling6,6,0.9364984102836894
9,1.03678757e+02 1.08218132e+02 1.10299156e+02 1.12299759e+02 1.15811630e+02 1.19064072e+02 1.20060791e+02 1.21294022e+02 1.24060699e+02 1.25368263e+02 1.27334763e+02 1.27954048e+02 1.29479340e+02 1.28646561e+02 1.29172089e+02 1.28914017e+02 1.25491684e+02 1.26334404e+02 1.24968422e+02 1.22289940e+02 1.20311180e+02 1.19456680e+02 1.16345100e+02 1.14133766e+02 1.14421341e+02 1.11108856e+02 1.10679642e+02 1.08254555e+02 1.06865089e+02 1.04625259e+02 1.02267479e+02 9.80916901e+01 9.67200928e+01 9.36145477e+01 9.00517273e+01 8.75091629e+01 8.60131454e+01 8.25771332e+01 7.97946320e+01 7.74703369e+01 7.54374619e+01 7.33375778e+01 7.00080872e+01 6.89818726e+01 6.77686157e+01 6.37903214e+01 6.17210884e+01 6.19165802e+01 6.06730080e+01 5.59724693e+01 5.48998871e+01 5.35689049e+01 4.90401421e+01 4.75895767e+01 4.76788712e+01 4.21955032e+01 4.21650276e+01 3.99288063e+01 3.85376205e+01 3.62770920e+01 3.48751335e+01 3.02545528e+01 2.83266926e+01 2.80209713e+01 2.70602093e+01 2.27217236e+01 2.27329292e+01 2.25635891e+01 2.08427200e+01 1.91962452e+01 1.67651348e+01 1.42311831e+01 1.20148287e+01 1.05592651e+01 1.07988138e+01 9.98771095e+00 8.43266678e+00 7.20510578e+00 7.41561460e+00 5.52670670e+00 3.06027842e+00 2.17149901e+00 1.00000001e-01 1.21541202e+00 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 1.00000001e-01 2.68468094e+00 1.00000001e-01 8.73529339e+00 1.09571505e+01 1.36246700e+01 2.26148052e+01 2.67304287e+01 3.53803101e+01 4.03853455e+01 4.53691483e+01 4.94099121e+01 5.33306007e+01 5.42639580e+01 5.70908966e+01 6.24336662e+01 6.62735672e+01 6.80937195e+01 7.14391327e+01 7.65809708e+01 8.40779343e+01,266.5865996,16.32747989,15.78490987,-0.11763892,rolling6,6,0.9320242645240167
