id,predict_data,mse,rmse,mape,shap,smooth,skip,result_corr
0,  4.033637  20.32712   31.79162   40.016384  44.627335  47.74597  48.61564   50.760742  52.01777   55.65472   57.124363  66.418755  66.55887   72.1195    77.178375  86.40309   97.76406  104.083275 104.55256  108.25988  113.1612   118.93793  119.61966  124.44646 130.65831  130.96544  136.36656  140.24553  142.05957  143.9441 147.11783  152.38264  161.06528  160.78162  160.57094  159.57982 161.00056  158.58444  156.6683   155.93698  161.4711   160.09412 158.36868  155.08577  153.49234  150.88998  152.24359  153.71022 154.64624  152.58011  153.1517   152.82852  151.03789  150.54611 148.2777   146.66429  142.46733  138.62628  135.37709  129.77663 126.49402  123.94824  125.904655 130.67563  129.13033  128.79575 122.79757  118.17698  111.86365  110.19909  110.57465  108.80673 106.24874  103.62004  101.25392   97.83147   94.89745   90.44434  89.74804   89.17835   86.17498   76.81531   67.57431   66.00667  64.058136  68.29617   60.21735   55.785187  56.5574    56.556595  56.522385  50.86764   39.985714  39.56278   36.64075   35.688137  34.83359   32.596508  31.821743  31.549528  32.056347  29.043161  29.066036  27.829414  26.256674  21.912474  18.68622   19.706526  21.688948  23.35242   24.740519  20.857565  15.645068  11.899903  11.984704  14.764035  12.307743  14.976468  15.57657   16.319324,3092.246722,55.60797355,0.567136726,1440,rolling3,3,0.4755645398952407
1,  1.2837564  17.281933   28.297215   35.539738   39.76398    41.419796  41.884735   43.76088    43.931995   46.567394   47.04942    55.285652  55.24775    59.976482   64.722145   72.89265    82.91903    88.34059  88.65859    92.164116   97.10613   102.67932   102.877525  107.498795 113.23746   113.19366   118.22254   121.94784   123.70233   125.77099 128.82294   134.2669    143.12428   143.26468   143.5074    142.92986 144.55353   142.3383    140.73607   140.47144   146.48604   145.74399 144.59698   141.85707   140.77695   138.87204   140.7721    142.65477 143.8943    142.3885    143.55807   143.63118   141.84831   142.36809 140.40659   139.78316   135.31781   132.33235   129.01877   123.65266 120.03911   118.0009    120.066734  124.82889   124.13377   123.374916 117.17107   112.23941   106.21128   104.91538   105.303     103.71521 100.95574    98.881966   96.36406    92.78371    89.61625    85.27907  85.059044   84.685265   81.64297    71.94107    62.651367   61.46685  60.26861    63.89389    56.023132   52.03546    52.456173   53.18551  53.05345    47.52799    36.63451    36.567944   33.57347    33.078373  32.89371    30.105085   29.260489   28.9989     29.446707   25.925272  26.226297   24.833286   23.620892   19.540792   16.5796     17.306353  19.335289   20.684439   22.209305   18.205915   12.995558    8.76842   8.722365   11.176503    8.420234   10.40674    10.80525    11.322423 ,1851.169922,43.02522425,0.56910799,1440,rolling3,3,0.632440798562989
2,1.18000001e-15 1.50540390e+01 2.64076118e+01 3.31495819e+01 3.74156799e+01 3.87195816e+01 3.89213028e+01 4.06752090e+01 3.99992676e+01 4.22109337e+01 4.24279785e+01 5.02664528e+01 5.00261803e+01 5.38663902e+01 5.83350563e+01 6.58568039e+01 7.50992813e+01 7.99471512e+01 8.01664581e+01 8.37278366e+01 8.89565735e+01 9.44655304e+01 9.40102005e+01 9.81977463e+01 1.03447159e+02 1.03190521e+02 1.08173256e+02 1.11779343e+02 1.13423531e+02 1.15594147e+02 1.18386192e+02 1.23962036e+02 1.32954620e+02 1.33570877e+02 1.34114777e+02 1.33814545e+02 1.35473846e+02 1.33214355e+02 1.31828445e+02 1.31829636e+02 1.38077820e+02 1.37693588e+02 1.36842728e+02 1.34362396e+02 1.33402191e+02 1.31930496e+02 1.34138535e+02 1.36155273e+02 1.37448883e+02 1.36249405e+02 1.37740524e+02 1.37957626e+02 1.36059921e+02 1.37126617e+02 1.35274048e+02 1.34948410e+02 1.30242844e+02 1.27738197e+02 1.24461586e+02 1.19083168e+02 1.15013702e+02 1.13218903e+02 1.15140587e+02 1.19784645e+02 1.19560318e+02 1.18611107e+02 1.11968880e+02 1.06979630e+02 1.01429047e+02 1.00470024e+02 1.00672943e+02 9.88999252e+01 9.58589478e+01 9.39190521e+01 9.11266403e+01 8.73991241e+01 8.39176102e+01 7.97669144e+01 7.98860626e+01 7.95161285e+01 7.64725418e+01 6.66253433e+01 5.71942635e+01 5.61226997e+01 5.51722603e+01 5.85511436e+01 5.08033638e+01 4.70686951e+01 4.72982521e+01 4.84380951e+01 4.81972656e+01 4.23712692e+01 3.15470238e+01 3.19010239e+01 2.90490742e+01 2.89432526e+01 2.92931976e+01 2.63957996e+01 2.56501999e+01 2.55831776e+01 2.61374569e+01 2.23245316e+01 2.27143002e+01 2.12657471e+01 2.04461594e+01 1.66700993e+01 1.38507795e+01 1.47698050e+01 1.69417934e+01 1.82849674e+01 2.00498695e+01 1.61148243e+01 1.10948915e+01 6.51063442e+00 6.68253374e+00 8.85366631e+00 5.94740629e+00 7.49863863e+00 7.92945623e+00 8.50441074e+00,1203.645029,34.69358772,48964200000000.0,1440,rolling3,3,0.7358947457832293
3,1.18000001e-15 1.21482048e+01 2.40097599e+01 3.05476112e+01 3.49962578e+01 3.65075951e+01 3.65731926e+01 3.82115021e+01 3.69451637e+01 3.89195976e+01 3.90870323e+01 4.67744293e+01 4.65462685e+01 4.96982346e+01 5.40121880e+01 6.11571808e+01 6.99274216e+01 7.44226074e+01 7.45804520e+01 7.82473297e+01 8.37697601e+01 8.92574234e+01 8.82081375e+01 9.20150375e+01 9.68944473e+01 9.64850464e+01 1.01488144e+02 1.04997917e+02 1.06526329e+02 1.08721718e+02 1.11267471e+02 1.16935577e+02 1.26009979e+02 1.26998131e+02 1.27708466e+02 1.27590469e+02 1.29207962e+02 1.26836433e+02 1.25548851e+02 1.25664536e+02 1.32024048e+02 1.31849777e+02 1.31122009e+02 1.28732101e+02 1.27737488e+02 1.26536354e+02 1.28922363e+02 1.30901810e+02 1.32151917e+02 1.31135620e+02 1.32809677e+02 1.33025757e+02 1.30917496e+02 1.32291824e+02 1.30428192e+02 1.30184296e+02 1.25171120e+02 1.23041595e+02 1.19735641e+02 1.14261086e+02 1.09760834e+02 1.08119888e+02 1.09891586e+02 1.14408600e+02 1.14651276e+02 1.13578316e+02 1.06606216e+02 1.01576035e+02 9.64373779e+01 9.57625046e+01 9.58382645e+01 9.39273758e+01 9.06993256e+01 8.88931580e+01 8.59043045e+01 8.20985489e+01 7.84038620e+01 7.43927231e+01 7.48619537e+01 7.45164719e+01 7.15141907e+01 6.16148720e+01 5.21444054e+01 5.12104378e+01 5.04978409e+01 5.37599030e+01 4.60974503e+01 4.26368942e+01 4.28400917e+01 4.43579865e+01 4.40681343e+01 3.79999466e+01 2.72719154e+01 2.79877491e+01 2.53647671e+01 2.56220665e+01 2.64320698e+01 2.35022678e+01 2.28972874e+01 2.30392914e+01 2.36961193e+01 1.96805420e+01 2.01322975e+01 1.86452351e+01 1.81549816e+01 1.46231670e+01 1.19040937e+01 1.29631805e+01 1.52619200e+01 1.66490040e+01 1.85867310e+01 1.47364225e+01 9.83026505e+00 4.98836279e+00 5.27144766e+00 7.22609186e+00 4.23707151e+00 5.43741417e+00 5.90993834e+00 6.52778864e+00,751.6154387,27.41560575,25188300000000.0,1440,rolling3,3,0.8200095377783821
4,1.18000001e-15 1.30107212e+01 2.48769207e+01 3.12978916e+01 3.58317642e+01 3.74830513e+01 3.74988251e+01 3.90186386e+01 3.74181137e+01 3.92960205e+01 3.94175491e+01 4.69857674e+01 4.66522141e+01 4.94657478e+01 5.36011353e+01 6.04440269e+01 6.88199081e+01 7.30422974e+01 7.30277863e+01 7.66123886e+01 8.21584854e+01 8.75699844e+01 8.61399994e+01 8.97248917e+01 9.43388443e+01 9.37447891e+01 9.86624298e+01 1.02001427e+02 1.03396294e+02 1.05496185e+02 1.07879555e+02 1.13520393e+02 1.22583740e+02 1.23624840e+02 1.24334335e+02 1.24247093e+02 1.25816940e+02 1.23279518e+02 1.21930260e+02 1.21929512e+02 1.28332993e+02 1.28262329e+02 1.27602097e+02 1.25248924e+02 1.24125702e+02 1.22952538e+02 1.25325592e+02 1.27260605e+02 1.28460526e+02 1.27483482e+02 1.29183472e+02 1.29332413e+02 1.26997444e+02 1.28478394e+02 1.26522331e+02 1.26380203e+02 1.21203812e+02 1.19263367e+02 1.15840019e+02 1.10305481e+02 1.05491142e+02 1.03884026e+02 1.05513908e+02 1.09809349e+02 1.10123886e+02 1.08867188e+02 1.01718002e+02 9.66562805e+01 9.16687698e+01 9.10167694e+01 9.09117966e+01 8.89379272e+01 8.55589066e+01 8.38320312e+01 8.07283630e+01 7.68420792e+01 7.30225754e+01 6.91236801e+01 6.97645111e+01 6.93552856e+01 6.63533707e+01 5.63930054e+01 4.69913635e+01 4.62047157e+01 4.56597862e+01 4.87877541e+01 4.12359543e+01 3.79819946e+01 3.81322670e+01 3.98872604e+01 3.96030807e+01 3.35019493e+01 2.28397331e+01 2.39303856e+01 2.14059467e+01 2.18163757e+01 2.29352760e+01 2.00256481e+01 1.95805645e+01 1.99181862e+01 2.07233276e+01 1.66491318e+01 1.72375126e+01 1.58070726e+01 1.56007757e+01 1.23097982e+01 9.74183464e+00 1.09292574e+01 1.33428469e+01 1.47984285e+01 1.69633999e+01 1.32797813e+01 8.61183262e+00 3.74429274e+00 4.22305727e+00 6.16600418e+00 3.22324705e+00 4.36782837e+00 5.00138664e+00 5.73011589e+00,523.3584625,22.87702915,21892700000000.0,1440,rolling3,3,0.8652721584820076
5,1.18000001e-15 1.18806896e+01 2.40744743e+01 3.04428234e+01 3.51494179e+01 3.71921120e+01 3.71532059e+01 3.85363884e+01 3.65731735e+01 3.83412895e+01 3.84653893e+01 4.59483261e+01 4.56714020e+01 4.80372849e+01 5.20474854e+01 5.86518326e+01 6.67367020e+01 7.07199936e+01 7.05862961e+01 7.41758881e+01 7.98514633e+01 8.51969986e+01 8.33029785e+01 8.65847015e+01 9.09137039e+01 9.01953888e+01 9.50722885e+01 9.82853851e+01 9.95423584e+01 1.01560371e+02 1.03711594e+02 1.09346909e+02 1.18377426e+02 1.19577240e+02 1.20312088e+02 1.20266663e+02 1.21739082e+02 1.19044106e+02 1.17664551e+02 1.17628242e+02 1.24035172e+02 1.24048264e+02 1.23397583e+02 1.21029007e+02 1.19780685e+02 1.18710983e+02 1.21116203e+02 1.22959282e+02 1.24095825e+02 1.23201210e+02 1.24963234e+02 1.25053558e+02 1.22511955e+02 1.24117226e+02 1.22104179e+02 1.22007088e+02 1.16642563e+02 1.14944763e+02 1.11473442e+02 1.05885895e+02 1.00782585e+02 9.92795868e+01 1.00808289e+02 1.04981873e+02 1.05584610e+02 1.04258263e+02 9.69585190e+01 9.19170456e+01 8.72072296e+01 8.67211456e+01 8.65248642e+01 8.45031662e+01 8.10499878e+01 7.94377594e+01 7.62428665e+01 7.23402710e+01 6.84337158e+01 6.46540833e+01 6.55708160e+01 6.51689224e+01 6.22231178e+01 5.22781105e+01 4.29541779e+01 4.22895470e+01 4.19631729e+01 4.50199852e+01 3.75885696e+01 3.45598106e+01 3.47291832e+01 3.67613945e+01 3.64903374e+01 3.02747478e+01 1.97158966e+01 2.11092281e+01 1.87866936e+01 1.94300671e+01 2.08575954e+01 1.79833698e+01 1.76899166e+01 1.82151070e+01 1.91316204e+01 1.49674454e+01 1.56288157e+01 1.41957073e+01 1.42464962e+01 1.11483154e+01 8.68579292e+00 9.96229458e+00 1.24753094e+01 1.39981260e+01 1.63115139e+01 1.27444687e+01 8.19048405e+00 3.22344518e+00 3.77901745e+00 5.62948799e+00 2.70685649e+00 3.65687752e+00 4.35869646e+00 5.13212347e+00,365.6148214,19.12105702,26600800000000.0,1440,rolling3,3,0.8966816988429422
6,  3.0461879  19.777819   30.84263    37.116364   41.606163   43.42073  43.430943   44.617542   42.72713    44.496304   44.36256    51.576115  51.019897   53.686386   57.464005   63.804752   71.53242    75.28638  74.72302    77.79779    82.91659    88.017784   86.150826   89.531906  93.76677    92.805786   97.27085   100.155334  101.22922   102.92778 105.06528   110.44487   119.255196  119.89643   120.35871   120.06365 121.49556   118.58591   116.86759   116.362335  122.69463   122.654076 121.99693   119.60128   118.13965   116.71681   118.80309   120.636765 121.767815  120.71094   122.261856  122.21155   119.42503   120.8146 118.59969   118.728966  113.447716  111.66988   107.89236   102.35225  97.17729    95.54506    97.012726  100.82135   100.89266    99.223366  92.13904    87.0547     81.97521    81.057724   80.67072    78.85815  75.409256   73.90986    70.83899    66.905685   63.1398     59.43629  60.280926   59.73219    56.752083   46.75507    37.816628   37.395763  37.322865   40.14266    32.98253    30.099451   30.174461   32.30121  32.20402    26.501      16.006956   17.78886    15.339848   15.819919  17.312597   14.49497    14.398394   15.080459   16.219963   12.265467  13.27524    12.06842    12.331969    9.474092    7.317667    8.568878  11.171729   12.755086   15.358175   12.082222    7.9272375   3.3499331   4.130709    6.3442326   3.696465    5.0425887   6.033247    6.9289923,296.2540723,17.21203278,0.324882358,1440,rolling3,3,0.9137729784764692
7,  9.9773     26.198433   36.600597   43.04703    47.557472   49.857857  50.007122   50.971333   49.180763   51.04584    50.878006   58.000942  57.393517   60.26092    63.834763   70.02155    77.53094    81.15932  80.17272    82.78259    87.41291    92.25772    90.241425   93.56462  97.65024    96.44153   100.54014   103.076996  103.89937   105.16391 107.16082   112.2134    120.717125  120.794174  120.86669   120.26429 121.501945  118.26105   116.073135  114.96255   121.12498   120.94735 120.12702   117.552     115.7494    113.924286  115.62009   117.316345 118.35572   117.09698   118.4081    118.168045  115.08272   116.239914 113.804924  114.22528   109.083244  107.28187   103.25212    97.858894  92.66285    91.01624    92.47436    96.02044    95.727356   93.911476  87.08577    82.07857    76.81847    75.6118     75.10046    73.50945  70.12166    68.76512    65.82896    61.92571    58.31282    54.681175  55.588634   54.936985   51.96817    41.98439    33.43744    33.246746  33.46123    36.10468    29.208975   26.518341   26.531479   28.786804  28.841707   23.534674   13.053503   15.238838   12.750149   13.034016  14.611029   11.858593   11.952986   12.810104   14.138594   10.3092375  11.55985    10.499851   10.944326    8.25813     6.320487    7.5072308  10.151621   11.804808   14.657604   11.642872    7.7976446   3.5811095   4.5020714   7.0102773   4.628767    6.2889166   7.5657105   8.602265 ,275.3917924,16.59493273,0.296844752,1440,rolling3,3,0.9176615244860307
8, 15.5036545  31.447119   41.439266   48.123425   52.74215    55.825928  56.115387   56.798115   55.05359    56.99102    56.81134    63.831623  63.321014   66.26291    69.64127    75.682785   83.01545    86.50548  85.08399    87.244934   91.425766   95.97427    93.67878    96.82727 100.697525   99.26112   102.97715   105.158844  105.68489   106.46901 108.213524  112.91311   121.03658   120.59426   120.26056   119.32409 120.284615  116.678116  113.99652   112.29767   118.23372   117.89433 116.84197   114.02224   111.85035   109.6718    110.98471   112.49592 113.43222   112.01083   113.109024  112.687675  109.30649   110.26106 107.63953   108.38356   103.40606   101.658134   97.440506   92.25537  87.078926   85.5229     87.02773    90.397354   89.931404   88.0833  81.57914    76.72953    71.4232     70.059586   69.49971    68.17624  64.93853    63.784157   61.018204   57.214417   53.80485    50.270733  51.36523    50.670605   47.770187   37.875374   29.770023   29.802267  30.397789   32.89009    26.31254    23.855251   23.848417   26.29176  26.51535    21.552      11.1178055  13.686853   11.25192    11.391699  13.064244   10.393667   10.685775   11.726489   13.225763    9.486151  10.937547    9.969471   10.594709    8.053646    6.3180604   7.3916326  10.062839   11.785667   14.8450575  12.069411    8.450194    4.5523157   5.5152025   8.261538    6.1516333   8.004184    9.503745   10.633024 ,249.1473516,15.78440216,0.286770464,1440,rolling3,3,0.9241017869335384
9, 39.28699    52.588947   59.728745   66.43712    70.47369    73.1081  73.62982    73.935005   72.80017    74.95391    74.27375    80.80709  79.68561    83.78242    86.693275   92.41244    99.3308    102.56909 100.14849   100.98683   103.60655   107.548195  105.70658   109.266945 113.13211   111.25585   113.958244  115.42322   115.55868   115.49952 117.29981   121.24104   128.69972   126.620804  125.45843   123.72711 124.523994  120.447044  116.822624  113.89208   119.496155  118.813896 117.55261   114.52226   111.8649    108.63907   109.02398   110.5517 111.49956   109.55003   110.01399   109.307976  105.58266   105.82473 102.80306   104.09704    99.75029    97.516975   92.73677    87.89561  83.034164   81.17343    82.72603    85.456764   83.403885   81.03759  75.35808    70.59955    64.2309     61.73296    60.869225   60.15843  57.14444    56.14161    53.847748   50.091923   47.22043    43.763123  44.457283   43.411957   40.42428    30.502      23.32331    23.725471  24.717495   26.754251   20.809683   18.415972   18.14239    20.457941  21.111933   17.444433    7.041134   10.212042    7.2995124   6.694577   8.101232    5.6099916   6.212401    7.429224    9.343746    6.2073846   8.34092     7.8748884   8.6934595   6.4630394   5.311352    6.2154565   8.953323   10.77941    14.36776    12.178502    9.377515    6.5843225   7.98598    11.717496   10.317394   13.332254   15.463779   16.874935 ,285.6926305,16.90244451,0.327477741,1440,rolling3,3,0.9214282891827927
