id,predict_data,mse,rmse,mape,shap,smooth,skip,result_corr
0,1.38461530e-01 1.38461530e-01 1.24282658e+00 2.82139659e+00 5.41492844e+00 9.65411949e+00 1.40540266e+01 1.61877193e+01 2.18203621e+01 2.57028217e+01 2.85219059e+01 3.23815460e+01 3.59317856e+01 4.26366692e+01 4.82365913e+01 5.52218590e+01 6.09419365e+01 6.46780548e+01 6.93006821e+01 7.55481873e+01 8.22081070e+01 8.73759003e+01 9.33897400e+01 9.82436676e+01 1.03072472e+02 1.05888756e+02 1.07406784e+02 1.09547379e+02 1.12122566e+02 1.16510292e+02 1.21340775e+02 1.25773178e+02 1.28408234e+02 1.29892502e+02 1.31876205e+02 1.34270447e+02 1.35475067e+02 1.35613068e+02 1.37410828e+02 1.41279160e+02 1.43185181e+02 1.42944351e+02 1.42222351e+02 1.40333679e+02 1.38801880e+02 1.38652313e+02 1.38972351e+02 1.38868195e+02 1.36351456e+02 1.36650009e+02 1.36075760e+02 1.35161026e+02 1.32648087e+02 1.31247269e+02 1.30781540e+02 1.31064514e+02 1.31211731e+02 1.28806488e+02 1.26206696e+02 1.22876396e+02 1.20930397e+02 1.20273102e+02 1.18211823e+02 1.17855118e+02 1.18665527e+02 1.18823387e+02 1.19467545e+02 1.19636299e+02 1.18735451e+02 1.19116737e+02 1.18433403e+02 1.19678627e+02 1.18977020e+02 1.17134064e+02 1.15301788e+02 1.14051292e+02 1.13793457e+02 1.13312645e+02 1.11712540e+02 1.10426376e+02 1.09615959e+02 1.08315422e+02 1.07307014e+02 1.06871170e+02 1.04669167e+02 1.03585396e+02 1.03085167e+02 1.03070091e+02 1.04941147e+02 1.07121361e+02 1.06202843e+02 1.05697006e+02 1.02488678e+02 9.95756912e+01 9.71980820e+01 9.32526627e+01 9.05491409e+01 8.78135147e+01 8.44231339e+01 8.10330276e+01 7.67653885e+01 7.06289062e+01 6.73047180e+01 6.49995499e+01 6.19093971e+01 5.92104759e+01 5.56449089e+01 5.25896835e+01 5.10707016e+01 4.73785553e+01 4.41146774e+01 4.10769119e+01 3.78150177e+01 3.40481453e+01 3.06283188e+01 2.68690338e+01 2.40419674e+01 2.04110832e+01 1.08344755e+01 7.52770472e+00,1862.942788,43.16182095,2.702327009,1440,rolling13,1,0.6874834127811424
1,  0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   1.1582047    5.1425486    6.88644     12.254612    15.682321  17.971954    21.20991     24.234192    30.694748    36.05753  42.900192    48.2862      51.65739     56.016277    62.02914  68.49628     73.34526     79.34637     83.97927     88.67727  91.1753      92.433044    94.387726    96.842964   101.270134 106.25536    110.94266    113.836685   115.53348    117.73082 120.34618    121.899445   122.36787    124.63698    129.14345 131.55453    131.6115     131.16599    129.61496    128.33934 128.6082     129.52167    130.0648     128.04219    128.8642 128.67076    128.24225    126.02278    125.178894   125.31889 126.285164   126.96566    124.974075   122.596725   119.4413 117.64402    117.26411    115.49256    115.68367    116.99638 117.4912     118.540955   118.87678    118.280556   119.2937 119.02102    120.81992    120.51534    118.97132    117.426956 116.290924   116.11931    115.75403    114.28229    113.159065 112.67966    111.3943     110.41944    110.134705   108.0271 107.158455   106.75294    106.84743    109.10782    112.112404 111.50812    111.16316    107.912735   105.02694    102.64611  98.991585    96.26544     93.45104     89.880066    86.649414  82.65124     76.37487     73.188866    71.02778     68.066345  65.36417     61.638866    58.48311     56.84219     52.861507  49.44667     46.09074     42.31128     37.808       33.6837  29.179804    25.686033    21.185844     9.049734     4.7157645 ,1232.727125,35.11021397,5.011482595,1440,rolling13,1,0.813997355079962
2,  0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.4225197    3.5309908   5.412429     8.166846    10.804313    17.149815    22.418108  29.257092    34.46302     37.619373    41.868553    47.789013  54.223366    58.899902    65.03775     69.61408     74.32485  76.630455    77.75815     79.63081     82.05847     86.6094  91.82679     96.866585   100.08527    102.062965   104.52949 107.40971    109.344986   110.17061    112.92951    118.09182 121.02501    121.39816    121.2504     120.04322    119.02631 119.72247    121.23262    122.43088    120.91493    122.256714 122.43854    122.492615   120.56956    120.28189    121.03332 122.66106    123.87874    122.332245   120.16655    117.18135 115.53079    115.44718    113.968925   114.69613    116.47748 117.27302    118.72476    119.21793    118.89042    120.47247 120.56264    122.8705     122.917564   121.62264    120.30833 119.23248    119.096565   118.80561    117.415474   116.39295 116.1764     114.85368    113.86712    113.66393    111.56476 110.81377    110.422035   110.54826    113.10905    116.84711 116.45677    116.16427    112.767685   109.78567    107.27251 103.76316    100.87956     97.85242     93.95944     90.732796  86.82956     80.28452     77.10591     74.94052     71.97097  69.12796     65.13568     61.782974    59.929375    55.57661  51.926815    48.177376    43.82738     38.531754    33.657375  28.378162    24.209387    18.850067     4.2268987    0.13846153,798.5582381,28.25877276,7.52418367,1440,rolling13,1,0.8995218051879005
3,  0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.7793124    3.025892     5.17269     11.255981    16.270357  22.938086    27.78512     30.561047    34.55929     40.22195  46.404633    50.771973    56.79504     61.0467      65.51533  67.50847     68.353806    70.00396     72.256546    76.734055  81.99189     87.11205     90.46059     92.54735     95.11282  98.091675   100.29919    101.381935   104.46002    110.0945 113.393486   113.9816     114.02537    113.07467    112.27992 113.28085    115.24364    116.917145   115.754585   117.468636 117.9167     118.34207    116.63045    116.714676   117.89082 120.03614    121.60542    120.36818    118.335464   115.45834 113.88697    113.97461    112.67609    113.734665   115.7922 116.75615    118.43127    118.96223    118.7594     120.732 121.01089    123.61875    123.82764    122.63734    121.40926 120.29428    120.11131    119.80333    118.37136    117.32858 117.21332    115.74463    114.59303    114.35194    112.20418 111.49691    111.04243    111.15494    113.89203    118.11752 117.8655     117.64617    114.1689     111.14223    108.57698 105.25847    102.38568     99.27965     95.346855    92.32349  88.64641     82.08245     79.08332     77.10979     74.30069  71.54866     67.56781     64.250244    62.42061     58.00395  54.387703    50.536938    45.95812     40.307972    35.08361  29.410736    24.894232    19.0303       2.6685054    0.13846153,590.0805786,24.29157423,7.451254101,1440,rolling13,1,0.9336476734296137
4,  0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   1.9568561    7.9937787   13.002796  19.687187    24.431324    27.101124    31.087246    36.697388  42.846584    47.136295    53.182648    57.32237     61.692097  63.557358    64.29401     65.835556    67.990395    72.42281  77.699974    82.87431     86.2863      88.42772     91.024536  94.01237     96.3706      97.574745   100.77867    106.64489 110.1123     110.77293    110.86508    110.00662    109.2824 110.40895    112.5824     114.47288    113.467926   115.31845 115.84473    116.44453    114.805695   115.03802    116.420296 118.82955    120.56086    119.51239    117.51062    114.668015 113.13634    113.32192    112.13382    113.344185   115.48736 116.481445   118.27342    118.79405    118.60099    120.727196 121.04866    123.76492    123.99571    122.795906   121.53485 120.31737    120.03961    119.67614    118.149      117.01352 116.86643    115.22923    113.89076    113.52708    111.26045 110.470795   109.87222    109.8904     112.62875    117.04426 116.75855    116.4913     112.88239    109.70975    106.978004 103.64644    100.6928      97.40927     93.35972     90.35182  86.65923     80.02478     77.06916     75.11754     72.31327  69.53021     65.534744    62.220776    60.391506    55.944233  52.3536      48.454163    43.780445    37.959854    32.574654  26.722614    22.072071    16.012241     0.13846153   0.13846153,483.4951172,21.9885224,8.42193781,1440,rolling13,1,0.9460165272054086
5,  0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.66601896   6.4760127   11.2871065  17.792793    22.2875      24.706285    28.530346    33.952244  39.904408    44.009197    49.928387    53.848602    58.02151  59.731724    60.330784    61.74382     63.798233    68.15522  73.41817     78.595566    82.04959     84.25833     86.90728  89.948616    92.48883     93.865555    97.221275   103.31482 106.9771     107.78295    108.00293    107.32037    106.769646 108.07064    110.47803    112.58793    111.781715   113.80389 114.48501    115.3071     113.81719    114.209435   115.774826 118.4249     120.298805   119.43375    117.49766    114.70249 113.21467    113.43515    112.29872    113.547935   115.6813 116.64409    118.43986    118.88405    118.63085    120.79367 121.07833    123.770096   123.92253    122.629005   121.25855 119.89282    119.459785   118.96535    117.27461    115.97861 115.703354   113.85237    112.26633    111.72531    109.303085 108.40227    107.64841    107.55898    110.23921    114.732254 114.385284   114.08037    110.3933     107.1397     104.316025 101.085335    98.14929     94.81681     90.83324     87.98227  84.3962      77.832184    75.019745    73.212006    70.52522  67.85096     63.9766      60.786854    59.05103     54.726  51.286617    47.464867    42.844826    37.069332    31.69846  25.834208    21.179739    15.0595665    0.13846153   0.13846153,405.8782305,20.14641979,7.840522112,1440,rolling13,1,0.952654464528618
6,  0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   1.4658496    7.2534785   12.095808  18.602188    23.066978    25.471403    29.333979    34.741776  40.68664     44.790962    50.699734    54.5665      58.653866  60.333237    60.908512    62.263695    64.25412     68.54214  73.75438     78.8922      82.310234    84.50302     87.11468  90.0976      92.67936     94.073715    97.39072    103.48707 107.14891    107.93695    108.119      107.4299     106.874825 108.16636    110.577255   112.66854    111.86377    113.834564 114.47613    115.32294    113.82599    114.17261    115.72787 118.40285    120.2531     119.44318    117.473404   114.65443 113.1699     113.3716     112.24046    113.41596    115.42434 116.276695   118.02642    118.38483    118.01927    120.083176 120.260345   122.83356    122.85121    121.42717    119.909004 118.39454    117.82325    117.222595   115.3828     113.932465 113.49374    111.46914    109.68234    108.96037    106.389145 105.33664    104.41538    104.2018     106.744705   111.14383 110.65237    110.257576   106.485855   103.10771    100.13544  96.85564     93.88462     90.43905     86.44915     83.60377  79.94683     73.4116      70.6403      68.84432     66.15553  63.48937     59.703545    56.601612    54.938004    50.734997  47.42072     43.701965    39.214314    33.58266     28.341385  22.600163    18.078821    12.11063      0.13846153   0.13846153,356.6367241,18.88482788,7.207434122,1440,rolling13,1,0.9555659960308347
7,  0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.98152614   6.573735    11.259199  17.595434    21.890179    24.132448    27.886969    33.161243  38.96765     42.96395     48.77348     52.522488    56.482716  58.10474     58.641476    59.94209     61.898632    66.14875  71.35004     76.498535    79.94371     82.20631     84.87591  87.920944    90.64601     92.178734    95.587364   101.80689 105.5974     106.508194   106.800735   106.25601    105.84735 107.26215    109.80816    112.00746    111.34282    113.40146 114.15678    115.15887    113.78785    114.21162    115.847466 118.63299    120.54421    119.857956   117.932556   115.13437 113.68124    113.8579     112.72271    113.81911    115.7098 116.45967    118.132195   118.382996   117.90276    119.86222 119.936844   122.369286   122.24008    120.66857    118.9938 117.32224    116.58304    115.83384    113.82061    112.19578 111.574425   109.360435   107.35625    106.44782    103.71556 102.52688    101.46034    101.1353     103.55757    107.89918 107.29409    106.83418    103.01131     99.5685      96.51101  93.31716     90.36686     86.90259     83.00556     80.27933  76.676765    70.23311     67.57343     65.88077     63.277348  60.70495     57.05407     54.08768     52.515316    48.474304  45.32319     41.722466    37.36996     31.90668     26.791475  21.16159     16.745033    10.873846     0.13846153   0.13846153,309.1172633,17.58173095,6.638730175,1440,rolling13,1,0.9576936116727699
8,  0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.5795512   1.7149721    3.5800445    5.14577     10.742158    15.491947  21.831306    26.128136    28.401974    32.22024     37.492096  43.293774    47.316868    53.07435     56.76152     60.6045  62.212433    62.729267    63.960987    65.826965    69.95075  75.01984     80.021866    83.32956     85.4813      88.02126  90.91027     93.56919     95.01155     98.237564   104.28611 107.93247    108.72006    108.86797    108.20773    107.70171 108.98324    111.3732     113.37866    112.57756    114.43373 115.032166   115.93193    114.46153    114.68807    116.160034 118.81657    120.56838    119.82818    117.807724   114.93717 113.45344    113.541      112.35198    113.25352    114.90832 115.476944   117.02276    117.15309    116.50348    118.24635 118.14136    120.3499     120.01477    118.26591    116.39984 114.57199    113.69605    112.83982    110.66853    108.88086 108.050575   105.67907    103.48231    102.383255    99.51602  98.1631      96.93317     96.4878      98.71844    102.82473 102.03554    101.49035     97.6306      94.094635    90.91933  87.65795     84.724785    81.193726    77.36706     74.65639  70.96816     64.63161     62.03359     60.367874    57.775955  55.25297     51.771374    48.95774     47.5248      43.707733  40.75614     37.366116    33.29294     28.162624    23.359583  18.039267    13.920642     8.413597     0.13846153   0.13846153,276.0627219,16.61513533,5.339215168,1440,rolling13,1,0.9604582818855147
9,  0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   2.8736806    5.4457326   6.6208706    8.529822    10.060667    15.541561    20.223663  26.44198     30.631128    32.824463    36.5954      41.76638  47.44707     51.408833    57.01583     60.55351     64.20721  65.759636    66.21406     67.34861     69.10914     73.08326  78.00298     82.8308      85.99616     88.04741     90.47363  93.23784     95.858406    97.250854   100.33139    106.23559 109.774185   110.49259    110.55409    109.84154    109.31085 110.50662    112.78476    114.63316    113.741875   115.446976 115.954      116.80217    115.290924   115.35913    116.687386 119.23969    120.850174   120.07183    117.991165   115.07023 113.56792    113.5505     112.29287    112.97319    114.3767 114.75794    116.138084   116.12622    115.29184    116.79562 116.49318    118.44016    117.870476   115.92019    113.8426 111.84645    110.81155    109.81661    107.46161    105.48718 104.41806    101.86953     99.4517      98.14574     95.13438  93.61842     92.2286      91.66493     93.6952      97.544106  96.57801     95.96654     92.10031     88.51443     85.27299  82.02307     79.16587     75.6438      71.98726     69.38487  65.702286    59.547943    57.07557     55.518063    53.01237  50.62401     47.380856    44.781834    43.53654     40.014023  37.323257    34.19924     30.460144    25.744915    21.31596  16.359962    12.5755415    7.4582095    0.13846153   0.13846153,249.6112712,15.79909084,4.443636975,1440,rolling13,1,0.963089057032781
