id,predict_data,mse,rmse,mape,shap,smooth,skip,result_corr
0,1.96736813e+01 2.13315315e+01 2.31367226e+01 2.51689415e+01 2.52977791e+01 3.04810009e+01 2.81992722e+01 3.42203293e+01 3.73991547e+01 3.73399429e+01 4.39496994e+01 4.76963272e+01 5.33988457e+01 5.67292519e+01 6.31400299e+01 6.63760147e+01 7.17917633e+01 7.63990631e+01 8.46844177e+01 8.95154419e+01 9.28322525e+01 9.07632599e+01 9.50477066e+01 9.92476120e+01 1.02403282e+02 1.05416245e+02 1.13383484e+02 1.09007973e+02 1.15288666e+02 1.18076630e+02 1.21228897e+02 1.23612679e+02 1.26344780e+02 1.28552460e+02 1.31414917e+02 1.33418945e+02 1.34760315e+02 1.32259766e+02 1.40301498e+02 1.39652176e+02 1.42477966e+02 1.43878235e+02 1.41353485e+02 1.41711395e+02 1.44862473e+02 1.44599792e+02 1.44280960e+02 1.45463135e+02 1.43463791e+02 1.44796356e+02 1.49417786e+02 1.48382019e+02 1.42495529e+02 1.44629807e+02 1.47459320e+02 1.43011551e+02 1.45650589e+02 1.46692078e+02 1.40934082e+02 1.47193939e+02 1.46864471e+02 1.45423965e+02 1.44139648e+02 1.41998550e+02 1.36849152e+02 1.39041458e+02 1.39156235e+02 1.38936005e+02 1.34761353e+02 1.40142990e+02 1.35730286e+02 1.33062714e+02 1.30505127e+02 1.25493980e+02 1.22841187e+02 1.22480789e+02 1.20847061e+02 1.18853912e+02 1.10064819e+02 1.06361000e+02 1.08373695e+02 1.04488258e+02 1.00865585e+02 9.21706161e+01 9.14981232e+01 8.83239594e+01 8.55647812e+01 8.33440475e+01 7.99598541e+01 7.48169022e+01 7.10915604e+01 6.61042862e+01 6.72565765e+01 6.14407539e+01 5.36960716e+01 5.60847626e+01 5.27998085e+01 5.00151367e+01 4.60786057e+01 4.18511314e+01 3.92394447e+01 3.31738396e+01 3.38456535e+01 3.03185596e+01 2.84313793e+01 2.43706532e+01 1.98912601e+01 1.91609764e+01 1.62272015e+01 1.33642292e+01 1.16785183e+01 7.19914389e+00 6.56372833e+00 2.81607246e+00 1.38461530e-01 1.38461530e-01 1.38461530e-01 1.38461530e-01 1.38461530e-01 1.38461530e-01,2459.572617,49.59407845,8.254452155,0.019304398,rolling13,13,0.5698817921638798
1,  1.755232     3.5872912    3.5143006    5.562615     6.173504   9.187867     7.595427    12.635219    17.752338    15.610412  23.847923    25.148905    30.776896    36.288635    39.1478  44.079884    50.9738      54.48596     57.04564     62.60646  67.59339     69.43273     73.52376     76.257935    79.74682  82.67496     87.3229      87.61488     92.8134      95.07151  98.79849    102.37219    102.86703    106.73859    108.84339 111.13327    113.36293    115.136925   116.605606   119.03771 119.79525    120.72672    120.528076   119.36426    120.13688 122.426155   122.09875    122.73491    124.32646    124.89213 125.41415    126.16057    124.912445   124.27481    124.82622 125.34863    125.85859    126.69357    125.05057    126.44499 126.14408    125.839264   124.29229    123.53221    120.5847 121.25944    121.35762    121.76466    119.18072    124.05728 116.521095   118.96867    116.591064   111.44529    109.89067 108.73512    107.67876    102.770935    97.25566     93.29304  95.40019     91.07556     86.43222     81.2866      76.61417  75.55336     72.22813     68.13568     65.336334    61.786182  57.64061     54.380714    53.36886     48.35267     43.32133  42.938637    40.18676     37.42405     32.995693    31.331722  27.532263    24.024363    23.083319    21.45631     18.510323  13.266147    11.321478    11.083106     7.2313104    5.531713   3.7716527    1.3887141    0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153,253.8406108,15.93237618,7.160303716,-0.069049463,rolling13,13,0.9672133363801168
2, 13.203318    15.288995    16.462095    18.78828     19.209457  24.563871    22.43846     27.634163    32.633656    31.836271  39.70465     41.516384    47.863125    52.846863    56.964684  61.613235    68.4435      72.19665     76.36283     81.58732  87.03374     87.25723     91.694824    94.321495    97.79893 100.73275    104.69896    104.81167    109.46253    110.57154 113.432236   116.20075    116.32479    119.45531    120.81439 122.35648    123.717255   124.69784    126.18586    126.6535 127.27833    127.302155   125.60528    124.21664    124.473495 125.43522    124.08453    124.14361    124.03389    123.93108 124.33299    123.76405    121.532906   120.3468     120.41303 119.57774    119.84015    119.5839     117.41547    118.59355 118.285706   117.11592    115.543594   114.315      110.48644 110.94203    110.68176    110.95588    107.792465   112.04238 106.056305   106.19344    103.663       98.51172     95.58741  94.56134     93.542404    89.79618     82.47634     78.65205  81.20056     77.97012     73.13811     67.206985    63.810925  62.56833     60.053894    56.702316    53.80055     50.070248  47.07067     43.370163    43.6513      38.714417    33.026115  34.359043    31.98658     29.501194    25.864199    24.283083  21.66067     17.800943    17.684965    15.654709    14.114185   9.765554     7.803495     7.208254     5.0110097    3.4526758   2.6059365    0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153,337.0803549,18.35974823,5.91251659,-0.025281999,rolling13,13,0.9399431504977841
3, 58.556454   60.793255   64.4228     66.69171    65.8187     75.617485  72.278175   76.494255   81.23313    82.54111    88.89632    89.51847  97.032936  100.428955  105.17902   108.01202   114.72029   117.785675 122.87935   126.1825    131.67125   129.7998    132.92789   133.9494 137.18446   138.75473   139.6453    139.96404   141.83919   140.49683 140.69875   141.18242   139.50748   140.58572   139.2582    138.52785 137.63441   136.56435   137.00624   132.69458   132.51157   129.98088 125.34214   123.38744   121.48431   119.2527    115.81006   114.49518 111.15321   109.46429   108.49278   104.98523   102.430504   99.582886  97.78168    95.37775    94.380745   91.41814    90.26844    88.82968  88.72779    86.125175   84.52133    82.53033    78.71665    77.38512  76.14327    76.443825   73.01874    73.16545    73.41634    66.605515  64.29145    61.003925   53.76332    52.93745    52.100204   52.58699  40.8871     38.552155   42.306465   42.818523   38.511055   33.03636  32.608845   31.602655   31.624157   31.148003   28.608683   24.64425  25.502348   22.963932   25.06077    22.308826   17.047712   21.568382  21.15739    19.692678   19.018234   18.578741   19.706882   16.12288  17.801916   14.8938055  17.213829   16.311054   15.5890255  13.166895  16.046139   15.35038    17.398823   16.281708   16.99055    15.557482  12.746161   10.49318    12.448481   15.138928   17.730011   21.409796 ,407.8598223,20.19553966,0.27442833,-0.028627668,rolling13,13,0.950817304349399
4,100.527405  101.768326  103.3293    103.904625  102.298904  106.78624 105.42487   106.21317   111.51193   108.95943   114.44887   109.561615 114.99451   119.25841   117.43414   118.90449   125.34812   125.63043 121.01079   122.18609   125.92948   128.32518   127.20691   125.09868 126.783394  126.000435  121.70137   125.06702   122.61565   121.92177 120.8517    120.4936    115.99799   116.379135  113.04194   110.396126 108.72666   109.14615   103.663315  100.9524     97.57482    93.99622  91.54169    88.13166    82.87467    80.78693    78.36611    76.091736  75.223236   73.241165   68.556854   65.98496    67.776054   64.18355  60.242554   62.64341    58.908783   56.71672    60.44569    53.240356  52.60594    52.15847    50.62559    48.952892   50.554577   46.697903  44.961575   45.697346   43.761787   37.80052    43.17347    34.848606  33.47452    34.945892   23.80157    22.863655   21.684845   26.291992  13.9921665  14.999143   18.96143    20.061512   19.713463   21.428373  19.596203   20.969826   22.456945   24.449377   23.92399    20.54945  22.992775   26.975374   25.12061    28.365738   29.300835   30.646955  33.15112    33.17197    34.78539    37.593285   39.74432    40.71241  42.345036   41.3585     43.09002    45.436626   48.846      46.08218  49.702858   51.481113   54.683666   58.995346   58.01063    57.625538  57.137424   58.141003   62.39998    63.978416   67.39765    71.59075  ,290.9223815,17.05644692,0.300621059,-0.027075957,rolling13,13,0.9698843574459179
5,85.62583  84.3266   83.35019  81.83416  79.33315  80.87857  78.97284 75.82913  80.00339  75.65598  78.89122  72.20764  75.32962  78.745255 73.90296  74.64152  78.67179  77.28008  68.28277  68.79939  70.52534 73.871544 69.74532  66.490326 67.2137   63.959564 60.476536 61.310863 59.964653 59.01745  58.300827 57.731556 53.088936 53.82492  50.69094 47.98416  46.33942  44.20002  40.805664 40.80281  36.531784 33.73177 33.46832  30.543156 24.935675 25.156656 24.532526 22.912987 25.362827 24.638905 18.806047 18.562578 24.363115 21.308655 17.70445  24.529123 21.11723  21.775822 30.114803 21.470898 22.279224 24.761124 24.896929 26.951233 32.717968 29.724533 30.553085 33.13617  33.170433 32.780293 36.02274  36.923744 37.537212 40.18569  36.175095 35.848255 37.209496 39.948544 35.270893 37.401443 41.858234 42.70316  43.83453  49.284374 46.034927 49.341034 51.696026 51.780384 52.957344 53.779114 55.206036 59.43945  58.328926 62.088604 66.931625 64.754875 66.64677  67.35905 68.78348  73.05684  72.22898  77.810196 74.75602  78.19989  76.10188 77.22809  80.396545 79.172554 80.88968  82.00815  82.316795 87.4395 84.36561  83.85986  83.09168  84.22471  87.285385 86.04477  87.92002 90.07505 ,774.7947757,27.83513563,0.446565224,-0.099253628,rolling13,13,0.7980224265139648
6,120.832565 120.17768  118.80997  117.236916 114.73526  113.81099 113.16704  110.183586 114.79928  108.562294 112.373055 103.47049 106.00608  110.12352  102.7649   102.90694  107.67762  105.33117  92.333855  91.76493   93.06887   98.380806  93.15625   88.5966  88.4828    84.778244  78.08509   81.17795   76.92852   76.9007  75.07276   74.08192   68.08641   67.91467   63.638557  59.80117  57.68885   56.63774   49.82111   49.480663  43.911316  40.220913  39.98899   35.892147  28.969845  28.156727  27.309807  24.890291  27.17965   25.830635  18.698162  18.054132  23.90263   20.490377  15.987261  23.323507  18.405632  18.487274  26.911255  16.393026  16.15092   18.546532  18.141369  18.653236  25.277256  21.100151  20.67769   22.629427  22.460339  16.20611   23.382896  19.289772  19.704754  24.732992  15.214423  14.970017  14.933749  21.247704  12.791677  16.534445  21.10051   22.148104  25.443611  33.304825  30.253183  34.219948  37.122967  39.914425  41.573925  40.84172  43.57952   51.655827  47.958397  55.009556  61.7126    59.486977  63.36805   64.75616   67.53472   72.85476   74.00629   80.02227  79.41883   82.24108   81.38061   84.67676   90.07811   88.6884  91.111694  94.080124  96.15107  103.58552  100.69389  100.907684 101.62157  104.58462  108.90719  108.55785  111.53159  114.627045,545.4274549,23.35438834,0.353973891,-0.083742632,rolling13,13,0.8729899800031028
7, 91.363754   89.02837    87.18882    84.84242    81.73512    82.294  79.25495    75.366295   77.75122    72.784004   74.53812    68.097725  69.840485   71.81415    66.879776   66.37466    68.79147    66.7442  57.278294   56.900066   56.8657     59.247456   53.905563   50.475765  50.145905   45.32471    43.190487   40.49275    39.93473    39.651604  38.351646   37.061356   33.236763   32.948296   30.042507   27.015951  25.124733   18.759007   19.811983   19.541292   15.785735   13.313633  12.551314   10.017664    5.750006    5.741016    5.6051993   4.4520755   6.897891    7.1634903   2.324254    2.4032955   7.506763    5.737516   3.61886    10.607141    7.9711914  10.071174   18.676392   11.722974  13.146932   16.356562   17.522354   20.837713   27.181332   25.892042  28.258179   31.424294   31.4189     34.35517    37.757854   41.107002  42.853798   46.2191     45.109695   45.980053   48.2923     51.584435  49.29542    52.239197   57.408726   58.12196    60.998398   66.63164  64.9055     68.582146   71.93895    72.49231    74.3448     76.61957  77.85034    81.734344   82.108665   85.83728    91.48699    89.35692  90.82837    92.12334    93.84524    97.70595    96.11772   102.82306  98.69109   104.21227   100.80262   101.24275   102.90905   103.74295 104.2043    104.88345   103.5702    107.620674  105.00946   104.59756 103.67384   104.366714  105.8702    103.875084  104.87052   105.90886  ,567.7863115,23.82826707,0.425362723,-0.096701581,rolling13,13,0.927685145005561
8, 49.738064    46.40551     43.636803    41.06246     37.70132  38.960217    33.820927    30.178415    31.130962    26.799017  27.87028     23.695408    25.063185    25.756195    22.832766  22.380228    23.743364    22.162212    15.959325    16.47969  15.733857    17.014742    12.259009    10.21972     10.3956375   5.1442404    7.745263     0.8811243    4.289536     4.695455   4.754418     4.268111     2.7249942    3.312074     2.24041   1.05444      0.5046974    0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   0.13846153   1.5237484    3.4576538   0.83063066   2.314939     7.2409163    6.734809     6.964045  14.159629    13.790808    17.633614    26.286108    22.811823  25.733173    29.573809    31.706612    37.52113     43.157433  44.337112    49.074562    53.192116    53.79232     64.9654  62.984768    73.85868     76.530464    77.467834    84.55721  86.0035      90.122116    88.817764    92.83728     94.092896  99.391464    99.22181    100.50416    103.492485   101.80104 104.94405    107.558685   105.24538    106.73575    111.16595 110.278725   110.03774    113.01429    112.74145    116.64876 114.00045    112.77931    113.29026    113.14188    115.23531 110.73401    116.91549    109.55421    116.70717    110.91099 107.55412    105.711365   108.3487     106.12233    104.48297  99.939705   100.24622     97.16353     95.86426     92.83356  91.32354     89.3084      86.16236     84.9309      83.818726  ,322.6489362,17.96243125,7.420881053,-0.102317902,rolling13,13,0.9789684070757737
9, 15.5362625   14.462885     9.52761      8.3240185    5.8679614   1.975623     0.13846153   0.13846153   3.6941326    0.13846153   1.8607315    0.13846153   0.13846153   1.3957304    0.13846153   0.13846153   2.4775937    0.80178815   0.13846153   0.13846153   0.13846153   4.9875636    0.95790523   0.13846153   2.2794862   0.13846153   1.4897996    2.6744022    5.644515    10.141661  13.751744    17.698456    15.837515    20.73847     21.064865  23.821354    27.652973    28.30528     28.337666    34.45758  34.49778     35.862507    40.76523     40.22924     39.260143  45.51532     48.077606    50.090736    59.217037    61.23199  57.747112    62.41753     71.930336    70.11328     69.207  79.86931     79.14631     82.089584    91.89896     85.9478  88.07057     92.064224    91.380844    95.74367    102.18485  99.72303    101.99248    105.08934    108.74884    111.85779 106.2207     115.04841    116.11256    115.99108    120.14462 118.57341    120.07465    114.09458    117.68859    116.43674 119.13898    117.52478    114.77161    118.794075   111.0228 113.37584    111.07064    106.96432    106.659195   106.97609 104.41175    107.091194   101.593735   100.96595    104.096596  97.18032     95.91254     93.62        90.90658     92.65259  88.23634     90.373856    84.19582     85.77407     80.86546  75.933075    76.970856    75.2042      71.38814     70.05194  67.33569     68.76748     61.500538    58.898933    54.735687  54.349144    51.58235     49.31465     47.207165    46.147205  ,243.274531,15.59726037,10.2388297,-0.094518073,rolling13,13,0.9755924945919743
